_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1534177003,1/11/2018 17:45:16,false,3251767549,,1/11/2018 17:43:20,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,BETTER,Java,,Groovy,N,P2576169638,,TRUE,"The new version of the Groovy programming language aims to make life easier for programmers who work with Java and SQL, the language's developers note.","The new version of the <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> programming language aims to make life easier for programmers who work with <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> and SQL, the language's developers note.","The new version of the *Groovy* programming language aims to make life easier for programmers who work with §Java$ and SQL, the language's developers note."
1534177003,1/11/2018 17:45:52,false,3251771163,,1/11/2018 17:43:12,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Java,,Groovy,N,P2576169638,,TRUE,"The new version of the Groovy programming language aims to make life easier for programmers who work with Java and SQL, the language's developers note.","The new version of the <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> programming language aims to make life easier for programmers who work with <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> and SQL, the language's developers note.","The new version of the *Groovy* programming language aims to make life easier for programmers who work with §Java$ and SQL, the language's developers note."
1534177004,1/11/2018 17:31:26,false,3251680497,,1/11/2018 17:30:28,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,NONE,Perl,,AWK,N,J1490983641,,TRUE,"It works passably on Ruby, PHP, VB, and Awk and a decent subset of Perl and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and a decent subset of <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and *AWK* and a decent subset of §Perl$ and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages."
1534177004,1/11/2018 17:33:12,false,3251690795,,1/11/2018 17:32:04,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Perl,,AWK,N,J1490983641,,TRUE,"It works passably on Ruby, PHP, VB, and Awk and a decent subset of Perl and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and a decent subset of <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and *AWK* and a decent subset of §Perl$ and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages."
1534177004,1/11/2018 17:40:40,false,3251740431,,1/11/2018 17:37:54,false,neodev,0.8462,37665981,VEN,23,Maracaibo,190.79.49.202,NONE,Perl,,AWK,N,J1490983641,,TRUE,"It works passably on Ruby, PHP, VB, and Awk and a decent subset of Perl and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and a decent subset of <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and *AWK* and a decent subset of §Perl$ and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages."
1534177005,1/11/2018 17:42:07,false,3251749331,,1/11/2018 17:41:07,false,neodev,0.8261,44061136,VEN,25,Caracas,186.167.244.210,NONE,Windows XP,,Windows Vista,N,F847715656,,TRUE,- Harder adaptation for pre windows vista users i.e.) Windows XP/2000.,"- Harder adaptation for pre <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> users i.e.) <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>/2000.",- Harder adaptation for pre *Windows Vista* users i.e.) §Windows XP$/2000.
1534177005,1/11/2018 17:42:50,false,3251753368,,1/11/2018 17:41:18,false,clixsense,0.9375,37888565,MKD,"","",79.126.173.74,NONE,Windows XP,,Windows Vista,N,F847715656,,TRUE,- Harder adaptation for pre windows vista users i.e.) Windows XP/2000.,"- Harder adaptation for pre <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> users i.e.) <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>/2000.",- Harder adaptation for pre *Windows Vista* users i.e.) §Windows XP$/2000.
1534177005,1/11/2018 18:01:16,false,3251865607,,1/11/2018 17:41:00,false,clixsense,0.8889,37280475,ESP,58,Vigo,193.152.242.0,WORSE,Windows XP,,Windows Vista,N,F847715656,,TRUE,- Harder adaptation for pre windows vista users i.e.) Windows XP/2000.,"- Harder adaptation for pre <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> users i.e.) <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>/2000.",- Harder adaptation for pre *Windows Vista* users i.e.) §Windows XP$/2000.
1534177006,1/11/2018 17:42:07,false,3251749319,,1/11/2018 17:41:07,false,neodev,0.8261,44061136,VEN,25,Caracas,186.167.244.210,NONE,Ruby,,Perl,N,B294414254,,TRUE,"And you're an admitted Perl novice, what if you decide you like Ruby better in 6 months?","And you're an admitted <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> novice, what if you decide you like <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> better in 6 months?","And you're an admitted *Perl* novice, what if you decide you like §Ruby$ better in 6 months?"
1534177006,1/11/2018 17:42:50,false,3251753347,,1/11/2018 17:41:18,false,clixsense,0.9375,37888565,MKD,"","",79.126.173.74,WORSE,Ruby,,Perl,N,B294414254,,TRUE,"And you're an admitted Perl novice, what if you decide you like Ruby better in 6 months?","And you're an admitted <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> novice, what if you decide you like <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> better in 6 months?","And you're an admitted *Perl* novice, what if you decide you like §Ruby$ better in 6 months?"
1534177006,1/11/2018 17:45:54,false,3251771381,,1/11/2018 17:41:18,false,neodev,0.8333,43646518,UKR,03,Novodnestrovsk,95.134.191.18,NONE,Ruby,,Perl,N,B294414254,,TRUE,"And you're an admitted Perl novice, what if you decide you like Ruby better in 6 months?","And you're an admitted <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> novice, what if you decide you like <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> better in 6 months?","And you're an admitted *Perl* novice, what if you decide you like §Ruby$ better in 6 months?"
1534177007,1/11/2018 17:36:22,false,3251711496,,1/11/2018 17:34:04,false,clixsense,0.8182,43675597,BGD,81,Dhaka,103.62.143.241,NONE,Java,,Objective-C,N,P2533431512,,TRUE,"The Java-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn Objective-C.","The <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.","The *Java*-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn §Objective-C$."
1534177007,1/11/2018 17:36:44,false,3251714051,,1/11/2018 17:33:44,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,WORSE,Java,,Objective-C,N,P2533431512,,TRUE,"The Java-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn Objective-C.","The <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.","The *Java*-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn §Objective-C$."
1534177007,1/11/2018 19:16:32,false,3252346228,,1/11/2018 19:14:18,false,neodev,0.8261,44061136,VEN,25,Caracas,186.167.250.177,OTHER,Java,,Objective-C,N,P2533431512,,TRUE,"The Java-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn Objective-C.","The <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.","The *Java*-Cocoa bridge was maintained for years, but the advice every third-party Mac developer would give you if you asked them was that you were much better off taking the time to learn §Objective-C$."
1534177008,1/11/2018 17:31:26,false,3251680477,,1/11/2018 17:30:28,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,NONE,Java,,Smalltalk,N,N2223379078,,FALSE,"smalltalk (and java)"".","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> (and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)"".","*Smalltalk* (and §Java$)""."
1534177008,1/11/2018 17:33:12,false,3251690812,,1/11/2018 17:32:04,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Java,,Smalltalk,N,N2223379078,,FALSE,"smalltalk (and java)"".","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> (and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)"".","*Smalltalk* (and §Java$)""."
1534177008,1/11/2018 17:40:40,false,3251740442,,1/11/2018 17:37:54,false,neodev,0.8462,37665981,VEN,23,Maracaibo,190.79.49.202,NONE,Java,,Smalltalk,N,N2223379078,,FALSE,"smalltalk (and java)"".","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> (and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)"".","*Smalltalk* (and §Java$)""."
1534177009,1/11/2018 17:31:26,false,3251680491,,1/11/2018 17:30:28,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,NONE,Java,,Groovy,N,L1775165547,,TRUE,My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and Groovy Grails complement java j2ee development or provide a superior alternative.,"My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> Grails complement <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> j2ee development or provide a superior alternative.",My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and *Groovy* Grails complement §Java$ j2ee development or provide a superior alternative.
1534177009,1/11/2018 17:33:12,false,3251690777,,1/11/2018 17:32:04,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Java,,Groovy,N,L1775165547,,TRUE,My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and Groovy Grails complement java j2ee development or provide a superior alternative.,"My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> Grails complement <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> j2ee development or provide a superior alternative.",My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and *Groovy* Grails complement §Java$ j2ee development or provide a superior alternative.
1534177009,1/11/2018 17:40:40,false,3251740437,,1/11/2018 17:37:54,false,neodev,0.8462,37665981,VEN,23,Maracaibo,190.79.49.202,NONE,Java,,Groovy,N,L1775165547,,TRUE,My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and Groovy Grails complement java j2ee development or provide a superior alternative.,"My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> Grails complement <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> j2ee development or provide a superior alternative.",My question may sound naive but what I am trying to ask does object oriented scripting language like RoR and *Groovy* Grails complement §Java$ j2ee development or provide a superior alternative.
1534177010,1/11/2018 17:38:32,false,3251726208,,1/11/2018 17:37:36,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Java,,Smalltalk,N,S2972994464,,FALSE,Unless you are confusing Java with Smalltalk.,"Unless you are confusing <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> with <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span>.",Unless you are confusing *Java* with §Smalltalk$.
1534177010,1/11/2018 17:42:16,false,3251750301,,1/11/2018 17:40:27,false,clixsense,0.9231,40031413,TUR,32,Mersin,88.227.62.209,NONE,Java,,Smalltalk,N,S2972994464,,FALSE,Unless you are confusing Java with Smalltalk.,"Unless you are confusing <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> with <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span>.",Unless you are confusing *Java* with §Smalltalk$.
1534177010,1/11/2018 18:09:35,false,3251916637,,1/11/2018 18:08:59,false,clixsense,0.7872,37735052,ROU,10,Bucharest,5.12.206.200,NONE,Java,,Smalltalk,N,S2972994464,,FALSE,Unless you are confusing Java with Smalltalk.,"Unless you are confusing <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> with <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span>.",Unless you are confusing *Java* with §Smalltalk$.
1534177011,1/11/2018 17:33:43,false,3251694118,,1/11/2018 17:32:47,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,NONE,USB,,Ethernet,N,I1289350976,,TRUE,"Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either Ethernet or USB.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either *Ethernet* or §USB$."
1534177011,1/11/2018 17:34:20,false,3251698427,,1/11/2018 17:33:19,false,clixsense,0.9375,37888565,MKD,"","",79.126.173.74,NONE,USB,,Ethernet,N,I1289350976,,TRUE,"Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either Ethernet or USB.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either *Ethernet* or §USB$."
1534177011,1/11/2018 18:04:38,false,3251885309,,1/11/2018 18:03:55,false,clixsense,0.7872,37735052,ROU,10,Bucharest,5.12.206.200,NONE,USB,,Ethernet,N,I1289350976,,TRUE,"Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either Ethernet or USB.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","Installation couldn't be easier - just connect the coaxial cable to the SB5101, then connect the cable modem to your computer via either *Ethernet* or §USB$."
1534177012,1/11/2018 17:36:28,false,3251712330,,1/11/2018 17:35:39,false,clixsense,0.8889,37280475,ESP,58,Vigo,193.152.242.0,NONE,iOS,,Apple TV,N,M1938830866,,TRUE,"Other features of iOS 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an Apple TV and a systemwide split keyboard to make it easier to type on the iPad.","Other features of <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> and a systemwide split keyboard to make it easier to type on the iPad.","Other features of *iOS* 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an §Apple TV$ and a systemwide split keyboard to make it easier to type on the iPad."
1534177012,1/11/2018 17:36:34,false,3251713015,,1/11/2018 17:35:55,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,iOS,,Apple TV,N,M1938830866,,TRUE,"Other features of iOS 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an Apple TV and a systemwide split keyboard to make it easier to type on the iPad.","Other features of <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> and a systemwide split keyboard to make it easier to type on the iPad.","Other features of *iOS* 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an §Apple TV$ and a systemwide split keyboard to make it easier to type on the iPad."
1534177012,1/11/2018 17:37:52,false,3251721380,,1/11/2018 17:37:16,false,neodev,0.8333,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,iOS,,Apple TV,N,M1938830866,,TRUE,"Other features of iOS 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an Apple TV and a systemwide split keyboard to make it easier to type on the iPad.","Other features of <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> and a systemwide split keyboard to make it easier to type on the iPad.","Other features of *iOS* 5 include Mail and Safari improvements, a new camera button in the Lock Screen, AirPlay Mirroring to an §Apple TV$ and a systemwide split keyboard to make it easier to type on the iPad."
1534177013,1/11/2018 17:36:22,false,3251711472,,1/11/2018 17:34:04,false,clixsense,0.8182,43675597,BGD,81,Dhaka,103.62.143.241,NONE,Windows XP,,Windows 8,N,M1979929361,,TRUE,"Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, Windows XP, Windows Vista, Windows 7, Windows 8 Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, Windows Vista, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, *Windows XP*, Windows Vista, Windows 7, §Windows 8$ Mac OS 10.4 or later Linux 2.6.31 or later"
1534177013,1/11/2018 17:36:44,false,3251714045,,1/11/2018 17:33:44,false,neodev,0.9,34836342,HRV,"","",151.252.237.52,NONE,Windows XP,,Windows 8,N,M1979929361,,TRUE,"Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, Windows XP, Windows Vista, Windows 7, Windows 8 Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, Windows Vista, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, *Windows XP*, Windows Vista, Windows 7, §Windows 8$ Mac OS 10.4 or later Linux 2.6.31 or later"
1534177013,1/11/2018 19:16:50,false,3252348204,,1/11/2018 19:14:15,false,elite,0.8333,44150013,VEN,23,Maracaibo,186.93.5.89,NONE,Windows XP,,Windows 8,N,M1979929361,,TRUE,"Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, Windows XP, Windows Vista, Windows 7, Windows 8 Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, Windows Vista, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> Mac OS 10.4 or later Linux 2.6.31 or later","Pentium III 800MHz or faster PC with USB port 512 MB RAM or more Windows 2000, *Windows XP*, Windows Vista, Windows 7, §Windows 8$ Mac OS 10.4 or later Linux 2.6.31 or later"
1534177014,1/11/2018 17:43:24,false,3251757047,,1/11/2018 17:42:51,false,neodev,0.8261,44061136,VEN,25,Caracas,186.167.244.210,NONE,Java,,Python,N,O2281090942,,TRUE,"Spark allows the developers to write in Scala and Python, in addition to Java, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, in addition to <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and *Python*, in addition to §Java$, which makes the coding much faster and easier to read the more succinct code."
1534177014,1/11/2018 17:43:43,false,3251758986,,1/11/2018 17:42:51,false,elite,0.8889,34914198,PER,15,Lima,179.7.175.186,NONE,Java,,Python,N,O2281090942,,TRUE,"Spark allows the developers to write in Scala and Python, in addition to Java, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, in addition to <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and *Python*, in addition to §Java$, which makes the coding much faster and easier to read the more succinct code."
1534177014,1/11/2018 17:43:50,false,3251759732,,1/11/2018 17:42:44,false,elite,0.9167,43694674,ESP,39,Santander,88.19.248.78,NONE,Java,,Python,N,O2281090942,,TRUE,"Spark allows the developers to write in Scala and Python, in addition to Java, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, in addition to <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, which makes the coding much faster and easier to read the more succinct code.","Spark allows the developers to write in Scala and *Python*, in addition to §Java$, which makes the coding much faster and easier to read the more succinct code."
1534177015,1/11/2018 17:38:32,false,3251726155,,1/11/2018 17:37:36,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,OTHER,Perl,,AWK,N,K1647730788,,TRUE,"Looking back I'd say Perl is more general than Awk, but not necessarily better .","Looking back I'd say <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is more general than <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, but not necessarily better .","Looking back I'd say *Perl* is more general than §AWK$, but not necessarily better ."
1534177015,1/11/2018 17:38:49,false,3251728080,,1/11/2018 17:38:03,false,clixsense,0.9375,37888565,MKD,"","",79.126.173.74,OTHER,Perl,,AWK,N,K1647730788,,TRUE,"Looking back I'd say Perl is more general than Awk, but not necessarily better .","Looking back I'd say <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is more general than <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, but not necessarily better .","Looking back I'd say *Perl* is more general than §AWK$, but not necessarily better ."
1534177015,1/11/2018 17:42:16,false,3251750283,,1/11/2018 17:40:27,false,clixsense,0.9231,40031413,TUR,32,Mersin,88.227.62.209,WORSE,Perl,,AWK,N,K1647730788,,TRUE,"Looking back I'd say Perl is more general than Awk, but not necessarily better .","Looking back I'd say <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is more general than <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, but not necessarily better .","Looking back I'd say *Perl* is more general than §AWK$, but not necessarily better ."
1534177016,1/11/2018 17:38:01,false,3251722310,,1/11/2018 17:37:00,false,clixsense,0.9375,37888565,MKD,"","",79.126.173.74,NONE,Java,,Smalltalk,N,N2223380970,,FALSE,Smalltalk/Java: imperative/object-oriented,"<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>: imperative/object-oriented",*Smalltalk*/§Java$: imperative/object-oriented
1534177016,1/11/2018 17:39:07,false,3251730040,,1/11/2018 17:37:01,false,clixsense,0.8889,37280475,ESP,58,Vigo,193.152.242.0,NONE,Java,,Smalltalk,N,N2223380970,,FALSE,Smalltalk/Java: imperative/object-oriented,"<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>: imperative/object-oriented",*Smalltalk*/§Java$: imperative/object-oriented
1534177016,1/11/2018 17:40:03,false,3251736158,,1/11/2018 17:38:19,false,elite,0.8889,34914198,PER,15,Lima,179.7.175.186,OTHER,Java,,Smalltalk,N,N2223380970,,FALSE,Smalltalk/Java: imperative/object-oriented,"<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>: imperative/object-oriented",*Smalltalk*/§Java$: imperative/object-oriented
1534177017,1/11/2018 17:40:02,false,3251736038,,1/11/2018 17:38:57,false,elite,0.8667,43748882,VEN,"","",186.95.43.165,NONE,Java,,PHP,N,N2257094663,,TRUE,"Sometimes for a better result, adding codes by using PHP and Java script is needed.","Sometimes for a better result, adding codes by using <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> script is needed.","Sometimes for a better result, adding codes by using *PHP* and §Java$ script is needed."
1534177017,1/11/2018 17:40:58,false,3251742181,,1/11/2018 17:39:08,false,clixsense,0.8889,37280475,ESP,58,Vigo,193.152.242.0,NONE,Java,,PHP,N,N2257094663,,TRUE,"Sometimes for a better result, adding codes by using PHP and Java script is needed.","Sometimes for a better result, adding codes by using <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> script is needed.","Sometimes for a better result, adding codes by using *PHP* and §Java$ script is needed."
1534177017,1/11/2018 17:43:28,false,3251757439,,1/11/2018 17:38:56,false,clixsense,0.8182,43675597,BGD,81,Dhaka,103.62.143.241,NONE,Java,,PHP,N,N2257094663,,TRUE,"Sometimes for a better result, adding codes by using PHP and Java script is needed.","Sometimes for a better result, adding codes by using <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> script is needed.","Sometimes for a better result, adding codes by using *PHP* and §Java$ script is needed."
