_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1572197953,false,finalized,3,2/2/2018 13:35:19,BETTER,1.0,Microsoft,,Sony,,H1178737473,,True,"After extensive offseason testing and now two races completed this year, drivers and teams are finding out the Gen-6 cars -- Chevrolet SS, Ford Fusion and Toyota Camry -- are faster and have more downforce and better grip than the most recent cars, which were used from 2007-12.","I like <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> better than <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span>.",I like *Microsoft* better than §Sony$.
1572197954,false,finalized,3,2/2/2018 13:34:25,NONE,1.0,Samsung,,Motorola,,A40566423,,False,I knew the Sony store had a reputation for being poorly equipped in comparison to Amazon but this is ridiculous !,"+1 <span style=""color: #9A14B2; font-weight: bold"">Motorola:[OBJECT_A]</span> -1 <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>, LG, HTC","+1 *Motorola* -1 §Samsung$, LG, HTC"
1572197955,false,finalized,3,2/2/2018 13:34:33,NONE,1.0,Apple,,IBM,,D499998989,,True,This is where brands such as Zeiss and Leica do a lot better than Canon and Nikon.,"Columns p.61 Build the Micro D-Cam Solid-State... Topics: software, computer, disk, <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span>, byte, unix, <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>, data, program, byte publications, byte october,...","Columns p.61 Build the Micro D-Cam Solid-State... Topics: software, computer, disk, *IBM*, byte, unix, §Apple$, data, program, byte publications, byte october,..."
1572197956,false,finalized,3,2/2/2018 13:35:41,NONE,1.0,Samsung,,AMD,,B232318106,,True,It was Nokia and Motorola on Wednesday.,"<span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> 3800 X2 (AM2) @ 2.65GHz(still testing new mobo, hopefully higher soon)) Motherboard: DFI Ultra II M2 Cooling: 80mm Aquagate mini Memory: 2GB G.Skill F2-6400CL4D-2GBHK DDR2 800 @ 883 4-4-3-5 2.15V Video Card: Sapphire X1800XT 256MB@715/830 715/875(benchmark) Harddisk: Seagate 7200.10 320GB Perpendicular CD/DVD Drive: Pioneer DVR-110D CRT/LCD Model: <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> 941BW 19"" 1440x900 wide Case: Cooler Master CM Stacker 830 Sound Card: Soundblaster Audigy2 ZS PSU: Sunbeam Nuuo 550W (Active PFC and Modular cables) Software: XP pro; Vista Ultimate 32bit","*AMD* 3800 X2 (AM2) @ 2.65GHz(still testing new mobo, hopefully higher soon)) Motherboard: DFI Ultra II M2 Cooling: 80mm Aquagate mini Memory: 2GB G.Skill F2-6400CL4D-2GBHK DDR2 800 @ 883 4-4-3-5 2.15V Video Card: Sapphire X1800XT 256MB@715/830 715/875(benchmark) Harddisk: Seagate 7200.10 320GB Perpendicular CD/DVD Drive: Pioneer DVR-110D CRT/LCD Model: §Samsung$ 941BW 19"" 1440x900 wide Case: Cooler Master CM Stacker 830 Sound Card: Soundblaster Audigy2 ZS PSU: Sunbeam Nuuo 550W (Active PFC and Modular cables) Software: XP pro; Vista Ultimate 32bit"
1572197957,false,finalized,3,2/2/2018 13:34:21,NONE,1.0,Honda,,BMW,,J1452256342,,True,Intel DH87RL a low power consumption MB i7-4771 Haswell Seasonic X-400 fanless NoFan CR-95C Copper Fanless CPU Cooler 16GB (2x8GB) Kingston HyperX blu DDR3 CL10 1600 1TB Crucial M500 SSD Sony Optiarc AS-5240S HP ZR2740w 2560x1440 Windows 8.1 Pro Coolermaster 352 case stripped of all fans,"It's Hyundai's answer to the Mercedes C-Class, <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> 3 Series, Audi A4 and <span style=""color: #6CB219; font-weight: bold"">Honda:[OBJECT_B]</span> Accord, but bigger than them all in all three dimensions and way better-equipped in terms of standard comfort equipment than any of the four.","It's Hyundai's answer to the Mercedes C-Class, *BMW* 3 Series, Audi A4 and §Honda$ Accord, but bigger than them all in all three dimensions and way better-equipped in terms of standard comfort equipment than any of the four."
1572197958,false,finalized,3,2/2/2018 13:36:14,WORSE,1.0,Sigma,,Nikon,,P2592536824,,True,Test Hardware: Motherboard: ASUS P67 Deluxe B3 Processor: Intel Core i5 2500K Ram: Crucial 2133 4GB Dual Channel (9-9-9-24) Video Card: ASUS Radeon HD 5870 HDD: Kingston SSDNow V+ 200 120GB Power: Thermaltake Tough Power XT 850 (Sponsored by Thermaltake) Case: Open air Cooling: Cooler Master Hyper 612 PWM,"The old <span style=""color: #9A14B2; font-weight: bold"">Sigma:[OBJECT_A]</span> was not that great, Tokina and Tamron (of course <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span>) was better.","The old *Sigma* was not that great, Tokina and Tamron (of course §Nikon$) was better."
1572197959,false,finalized,3,2/2/2018 13:37:03,NONE,1.0,Toyota,,Chevrolet,,A163025550,,True,"In 1996, however, he ""figured the CFO track would be faster outside IBM,"" and joined Apple.","After extensive offseason testing and now two races completed this year, drivers and teams are finding out the Gen-6 cars -- <span style=""color: #9A14B2; font-weight: bold"">Chevrolet:[OBJECT_A]</span> SS, Ford Fusion and <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Camry -- are faster and have more downforce and better grip than the most recent cars, which were used from 2007-12.","After extensive offseason testing and now two races completed this year, drivers and teams are finding out the Gen-6 cars -- *Chevrolet* SS, Ford Fusion and §Toyota$ Camry -- are faster and have more downforce and better grip than the most recent cars, which were used from 2007-12."
1572197960,false,finalized,3,2/2/2018 13:40:17,WORSE,1.0,Sony,,Amazon,,H1171338301,,True,"Motorola, Samsung, HTC, LG, Sony or other?","I knew the <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> store had a reputation for being poorly equipped in comparison to <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> but this is ridiculous !",I knew the *Sony* store had a reputation for being poorly equipped in comparison to §Amazon$ but this is ridiculous !
1572197961,false,finalized,3,2/2/2018 13:35:33,BETTER,1.0,Nikon,,Leica,,R2848749946,,True,GPP: In that regard Apple really suck and are worse than even Microsoft.,"This is where brands such as Zeiss and <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> do a lot better than Canon and <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span>.",This is where brands such as Zeiss and *Leica* do a lot better than Canon and §Nikon$.
1572197962,false,finalized,3,2/2/2018 13:37:03,NONE,1.0,Nokia,,Motorola,,J1482393067,,False,"Acrolinx provides Content Quality Software that enables companies such as Adobe, Dell, Cisco, IBM, Philips, and Siemens to make their content easier to comprehend, cheaper to translate, and easier to find.","It was <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span> on Wednesday.",It was *Nokia* and §Motorola$ on Wednesday.
1572197963,false,finalized,3,2/2/2018 13:37:03,NONE,1.0,Sony,,Intel,,I1295276779,,True,"Like Ferrari, Renault struggled all weekend.","<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> DH87RL a low power consumption MB i7-4771 Haswell Seasonic X-400 fanless NoFan CR-95C Copper Fanless CPU Cooler 16GB (2x8GB) Kingston HyperX blu DDR3 CL10 1600 1TB Crucial M500 SSD <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> Optiarc AS-5240S HP ZR2740w 2560x1440 Windows 8.1 Pro Coolermaster 352 case stripped of all fans",*Intel* DH87RL a low power consumption MB i7-4771 Haswell Seasonic X-400 fanless NoFan CR-95C Copper Fanless CPU Cooler 16GB (2x8GB) Kingston HyperX blu DDR3 CL10 1600 1TB Crucial M500 SSD §Sony$ Optiarc AS-5240S HP ZR2740w 2560x1440 Windows 8.1 Pro Coolermaster 352 case stripped of all fans
1572197964,false,finalized,4,2/2/2018 13:33:44,NONE,1.0,Intel,,Kingston,,O2350512254,,True,"In some, but not all of those locations, Better Place is cooperating with the Renault-Nissan Alliance.","Test Hardware: Motherboard: ASUS P67 Deluxe B3 Processor: <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core i5 2500K Ram: Crucial 2133 4GB Dual Channel (9-9-9-24) Video Card: ASUS Radeon HD 5870 HDD: <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> SSDNow V+ 200 120GB Power: Thermaltake Tough Power XT 850 (Sponsored by Thermaltake) Case: Open air Cooling: Cooler Master Hyper 612 PWM",Test Hardware: Motherboard: ASUS P67 Deluxe B3 Processor: *Intel* Core i5 2500K Ram: Crucial 2133 4GB Dual Channel (9-9-9-24) Video Card: ASUS Radeon HD 5870 HDD: §Kingston$ SSDNow V+ 200 120GB Power: Thermaltake Tough Power XT 850 (Sponsored by Thermaltake) Case: Open air Cooling: Cooler Master Hyper 612 PWM
1572197965,false,finalized,3,2/2/2018 13:32:57,NONE,1.0,Apple,,IBM,,H1224920047,,True,Sobering then to think that one decent volcanic blast pumps more CO2 and resultant earth excrement into the atmosphere than any Ford Zetec or BMW V8 could do running up the fast lane of the M6 at 95 for a year.,"In 1996, however, he ""figured the CFO track would be faster outside <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span>,"" and joined <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.","In 1996, however, he ""figured the CFO track would be faster outside *IBM*,"" and joined §Apple$."
1572197966,false,finalized,3,2/2/2018 13:32:08,NONE,1.0,Samsung,,Motorola,,K1744931959,,False,"Honda is solid at #6 and 6.1% share, Ford is back above Mercedes and BMW, Mazda shines again at #8 and local manufacturer Luxgen is back inside the Top 10 at #9 with 1.104 sales and 3.2% share.","<span style=""color: #9A14B2; font-weight: bold"">Motorola:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>, HTC, LG, Sony or other?","*Motorola*, §Samsung$, HTC, LG, Sony or other?"
1572197967,false,finalized,3,2/2/2018 13:30:57,WORSE,1.0,Microsoft,,Apple,,F828202509,,True,HP (Hewlett-Packard) HP Intel Xeon Dual-Core 5130 2.0GHz - Processor Up...,"GPP: In that regard <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> really suck and are worse than even <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",GPP: In that regard *Apple* really suck and are worse than even §Microsoft$.
1572197968,false,finalized,3,2/2/2018 13:36:26,NONE,1.0,IBM,,Dell,,A135916387,,True,"PC setup : Cooler Master Storm SNIPER Black Edition Cooler Master 850 Watts Silent PRO Intel (R) Core (TM) i7-2600 CPU @ 3,40Ghz ASUS SABERTOOTH Z77 socket 1155 ASUS GTX 670 2GB ASUS VE248 Led Monitor Kingston HYPER X 1600 Mhz 4g X 4 Cyborg R.A.T. 9 mice Cyborg F.L.Y. 5 Logitech G51 Surround Sound System SteelSeries Merc Stealtth keyboard SENNHEISER PC 333D GAME headset","Acrolinx provides Content Quality Software that enables companies such as Adobe, <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, Cisco, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>, Philips, and Siemens to make their content easier to comprehend, cheaper to translate, and easier to find.","Acrolinx provides Content Quality Software that enables companies such as Adobe, *Dell*, Cisco, §IBM$, Philips, and Siemens to make their content easier to comprehend, cheaper to translate, and easier to find."
1572197969,false,finalized,3,2/2/2018 13:33:46,NONE,1.0,Ferrari,,Renault,,K1629349043,,False,"Even if Microsoft fails to be as successful during the cloud-connected device era as the PC, its efforts (good or bad) should pressure Apple, Amazon, Google and others do to better, says Wilcox.","Like <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span> struggled all weekend.","Like *Ferrari*, §Renault$ struggled all weekend."
1572197970,false,finalized,3,2/2/2018 13:36:14,NONE,1.0,Nissan,,Renault,,I1287464099,,True,"So, Renault, Red Bull, Ferrari/FIAT, Honda, Mclaren.","In some, but not all of those locations, Better Place is cooperating with the <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Alliance.","In some, but not all of those locations, Better Place is cooperating with the *Renault*-§Nissan$ Alliance."
1572197971,false,finalized,3,2/2/2018 13:35:19,NONE,1.0,Ford,,BMW,,N2228186308,,True,"A Palm/Handspring duo should have a better chance of competing in the PDA space with large rivals such as Dell, Hewlett-Packard, and Sharp.","Sobering then to think that one decent volcanic blast pumps more CO2 and resultant earth excrement into the atmosphere than any <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Zetec or <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> V8 could do running up the fast lane of the M6 at 95 for a year.",Sobering then to think that one decent volcanic blast pumps more CO2 and resultant earth excrement into the atmosphere than any *Ford* Zetec or §BMW$ V8 could do running up the fast lane of the M6 at 95 for a year.
1572197972,false,finalized,3,2/2/2018 13:37:31,BETTER,1.0,Ford,,BMW,,G959035385,,True,"IBM PC, 2.33GHz Intel® Pentium® 4, AMD Athlon® 64 2800+, or faster processor","Honda is solid at #6 and 6.1% share, <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> is back above Mercedes and <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, Mazda shines again at #8 and local manufacturer Luxgen is back inside the Top 10 at #9 with 1.104 sales and 3.2% share.","Honda is solid at #6 and 6.1% share, *Ford* is back above Mercedes and §BMW$, Mazda shines again at #8 and local manufacturer Luxgen is back inside the Top 10 at #9 with 1.104 sales and 3.2% share."
1572197973,false,finalized,3,2/2/2018 13:36:18,NONE,1.0,Intel,,Hewlett-Packard,,G992077265,,False,"Using white spaces ""will provide a way to provide broadband across long distances at much faster speeds than cellphone networks and WiFi,"" said Jake Ward, spokesman for the Wireless Innovation Alliance, which includes Google, Microsoft, HP and Dell.","HP (<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>) HP <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Xeon Dual-Core 5130 2.0GHz - Processor Up...",HP (*Hewlett-Packard*) HP §Intel$ Xeon Dual-Core 5130 2.0GHz - Processor Up...
1572197974,false,finalized,3,2/2/2018 13:34:25,NONE,1.0,Intel,,Kingston,,M1977473866,,True,Hopefully the Nikon one performs close o the Sigma otherwise its going to look even worse on a price/performance basis.,"PC setup : Cooler Master Storm SNIPER Black Edition Cooler Master 850 Watts Silent PRO <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> (R) Core (TM) i7-2600 CPU @ 3,40Ghz ASUS SABERTOOTH Z77 socket 1155 ASUS GTX 670 2GB ASUS VE248 Led Monitor <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> HYPER X 1600 Mhz 4g X 4 Cyborg R.A.T. 9 mice Cyborg F.L.Y. 5 Logitech G51 Surround Sound System SteelSeries Merc Stealtth keyboard SENNHEISER PC 333D GAME headset","PC setup : Cooler Master Storm SNIPER Black Edition Cooler Master 850 Watts Silent PRO *Intel* (R) Core (TM) i7-2600 CPU @ 3,40Ghz ASUS SABERTOOTH Z77 socket 1155 ASUS GTX 670 2GB ASUS VE248 Led Monitor §Kingston$ HYPER X 1600 Mhz 4g X 4 Cyborg R.A.T. 9 mice Cyborg F.L.Y. 5 Logitech G51 Surround Sound System SteelSeries Merc Stealtth keyboard SENNHEISER PC 333D GAME headset"
1572197975,false,finalized,3,2/2/2018 13:34:21,NONE,0.6814,Microsoft,,Amazon,,E667276994,,True,"I think it's just Ferrari, BMW, Honda and Toyota now.","Even if <span style=color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> fails to be as successful during the cloud-connected device era as the PC, its efforts (good or bad) should pressure Apple, <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Google and others do to better,"" says Wilcox.","Even if *Microsoft* fails to be as successful during the cloud-connected device era as the PC, its efforts (good or bad) should pressure Apple, §Amazon$, Google and others do to better, says Wilcox."
1572197976,false,finalized,3,2/2/2018 13:35:19,NONE,1.0,Ferrari,,Renault,,O2264883796,,False,"And this is what Coca-Cola generally advertise, that their drink tastes great, and therefore (indirectly) tastes better than any other drink (such as Pepsi).","So, <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>, Red Bull, <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span>/FIAT, Honda, Mclaren.","So, *Renault*, Red Bull, §Ferrari$/FIAT, Honda, Mclaren."
1572197977,false,finalized,3,2/2/2018 13:33:35,NONE,1.0,Dell,,Hewlett-Packard,,B320572459,,True,"There hasn't been one decent HTC camera phone which can be compared to the best of Nokia, Samsung, or SE.","A Palm/Handspring duo should have a better chance of competing in the PDA space with large rivals such as <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span>, and Sharp.","A Palm/Handspring duo should have a better chance of competing in the PDA space with large rivals such as *Dell*, §Hewlett-Packard$, and Sharp."
1572197978,false,finalized,3,2/2/2018 13:36:12,NONE,1.0,IBM,,Intel,,G1024604941,,True,"(In saying that, at least they were successful to begin with - I recall seeing similar stupidity from Siemens, who've never been anywhere near as good at making decent phones as Nokia, and whose reaction to having inadvertently produced a decent handset was to panic and junk it before anyone had time to notice...)","<span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> PC, 2.33GHz <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>® Pentium® 4, AMD Athlon® 64 2800+, or faster processor","*IBM* PC, 2.33GHz §Intel$® Pentium® 4, AMD Athlon® 64 2800+, or faster processor"
1572197979,false,finalized,3,2/2/2018 13:34:33,NONE,1.0,Microsoft,,Dell,,S2987699932,,True,"That sounds abysmal but in fact web page load times aren't hugely slower than on HSDPA phones like the Nokia E71, HTC Fuze and Samsung Epix .","Using white spaces ""will provide a way to provide broadband across long distances at much faster speeds than cellphone networks and WiFi,"" said Jake Ward, spokesman for the Wireless Innovation Alliance, which includes Google, <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span>, HP and <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>.","Using white spaces ""will provide a way to provide broadband across long distances at much faster speeds than cellphone networks and WiFi,"" said Jake Ward, spokesman for the Wireless Innovation Alliance, which includes Google, *Microsoft*, HP and §Dell$."
1572197980,false,finalized,3,2/2/2018 13:32:15,NONE,1.0,Sigma,,Nikon,,G961212299,,True,"weight gain, the new 535i will accelerate from 0 to 60 mph in 5.7 seconds, BMW estimates-about a second faster than Daimler-Benz's ( DAI:GR ) Mercedes ES 350 , the Lexus ES 350, the Cadillac CTS Premium, and the BMW 528i.","Hopefully the <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> one performs close o the <span style=""color: #6CB219; font-weight: bold"">Sigma:[OBJECT_B]</span> otherwise its going to look even worse on a price/performance basis.",Hopefully the *Nikon* one performs close o the §Sigma$ otherwise its going to look even worse on a price/performance basis.
1572197981,false,finalized,3,2/2/2018 13:32:15,NONE,1.0,Ferrari,,BMW,,I1387012223,,False,"The island has long been a bastion for Microsoft and Intel, making Google's job harder.","I think it's just <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, Honda and Toyota now.","I think it's just *Ferrari*, §BMW$, Honda and Toyota now."
1572197982,false,finalized,3,2/2/2018 13:34:21,BETTER,1.0,Coca-Cola,,Pepsi,,B285624154,,True,"The divergence in performance is a turning point for Dell, which has lost personal-computer market share to Hewlett-Packard and suffered a worse stock performance every year from 2005 to 2009.","And this is what <span style=""color: #9A14B2; font-weight: bold"">Coca-Cola:[OBJECT_A]</span> generally advertise, that their drink tastes great, and therefore (indirectly) tastes better than any other drink (such as <span style=""color: #6CB219; font-weight: bold"">Pepsi:[OBJECT_B]</span>).","And this is what *Coca-Cola* generally advertise, that their drink tastes great, and therefore (indirectly) tastes better than any other drink (such as §Pepsi$)."
1572197983,false,finalized,3,2/2/2018 13:32:57,NONE,1.0,Nokia,,Samsung,,Q2651271140,,True,"Hardly Red Bull, Ferrari or Lotus/Renault/Enstone.","There hasn't been one decent HTC camera phone which can be compared to the best of <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>, or SE.","There hasn't been one decent HTC camera phone which can be compared to the best of *Nokia*, §Samsung$, or SE."
1572197984,false,finalized,3,2/2/2018 13:35:19,WORSE,0.6471,Nokia,,Siemens,,I1285133819,,True,That's much better for their bottom line than a Samsung Android Device and a Nokia Windows Device.,"(In saying that, at least they were successful to begin with - I recall seeing similar stupidity from <span style=""color: #9A14B2; font-weight: bold"">Siemens:[OBJECT_A]</span>, who've never been anywhere near as good at making decent phones as <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span>, and whose reaction to having inadvertently produced a decent handset was to panic and junk it before anyone had time to notice...)","(In saying that, at least they were successful to begin with - I recall seeing similar stupidity from *Siemens*, who've never been anywhere near as good at making decent phones as §Nokia$, and whose reaction to having inadvertently produced a decent handset was to panic and junk it before anyone had time to notice...)"
1572197985,false,finalized,4,2/2/2018 13:33:44,NONE,1.0,Nokia,,Samsung,,O2378272587,,True,"Honda, Toyota & Tata to follow.","That sounds abysmal but in fact web page load times aren't hugely slower than on HSDPA phones like the <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> E71, HTC Fuze and <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Epix .","That sounds abysmal but in fact web page load times aren't hugely slower than on HSDPA phones like the *Nokia* E71, HTC Fuze and §Samsung$ Epix ."
1572197986,false,finalized,3,2/2/2018 13:33:46,NONE,1.0,Cadillac,,Lexus,,S3056062699,,True,Manufacturer 3COM Alcatel Allied Arista Asante Avaya Blackbox BNT Brocade Calix Ciena Cisco Dell Dlink Edgecore Enterasys Extreme Hewlett Packard Huawei IBM Juniper Linksys Marconi Milan Moxa Netgear Packetfront Pan Alto Planet Radware Riverstone SMC Telco Trendnet Zyxel,"weight gain, the new 535i will accelerate from 0 to 60 mph in 5.7 seconds, BMW estimates-about a second faster than Daimler-Benz's ( DAI:GR ) Mercedes ES 350 , the <span style=""color: #9A14B2; font-weight: bold"">Lexus:[OBJECT_A]</span> ES 350, the <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> CTS Premium, and the BMW 528i.","weight gain, the new 535i will accelerate from 0 to 60 mph in 5.7 seconds, BMW estimates-about a second faster than Daimler-Benz's ( DAI:GR ) Mercedes ES 350 , the *Lexus* ES 350, the §Cadillac$ CTS Premium, and the BMW 528i."
1572197987,false,finalized,3,2/2/2018 13:37:23,NONE,1.0,Microsoft,,Intel,,P2532136130,,True,Surface + Dell + HP + Asus + ???)  Did several other vendors with smaller and/or cheaper Windows tablets do as well as or better than Microsoft?,"The island has long been a bastion for <span style=color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, making Google's job harder.""","The island has long been a bastion for *Microsoft* and §Intel$, making Google's job harder."
1572197988,false,finalized,3,2/2/2018 13:34:21,BETTER,0.6903,Dell,,Hewlett-Packard,,P2465946535,,True,"Yet, four technology giants -- Microsoft ( Research ), Intel ( Research ), Cisco Systems, and now Dell -- have all posted solid quarterly earnings in recent weeks.","The divergence in performance is a turning point for <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, which has lost personal-computer market share to <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span> and suffered a worse stock performance every year from 2005 to 2009.","The divergence in performance is a turning point for *Dell*, which has lost personal-computer market share to §Hewlett-Packard$ and suffered a worse stock performance every year from 2005 to 2009."
1572197989,false,finalized,3,2/2/2018 13:30:52,NONE,1.0,Ferrari,,Renault,,F847872585,,False,"These drugs include naproxen (Aleve) and ibuprofen (Advil, Motrin).","Hardly Red Bull, <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span> or Lotus/<span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>/Enstone.","Hardly Red Bull, *Ferrari* or Lotus/§Renault$/Enstone."
1572197990,false,finalized,3,2/2/2018 13:32:57,NONE,1.0,Nokia,,Samsung,,O2377214656,,True,"I also noticed the Apple's own stock SSD (mostly Toshiba or Samsung) have aggressive GC, but their read/write speeds are off compared to many decent SSD's on the market, like sandforce powered OCZ Vertex 3, or intel G3.","That's much better for their bottom line than a <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> Android Device and a <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> Windows Device.",That's much better for their bottom line than a *Samsung* Android Device and a §Nokia$ Windows Device.
1572197991,false,finalized,3,2/2/2018 13:32:08,NONE,1.0,Toyota,,Honda,,G959073074,,False,All Locations BMW of Northwest Arkansas (24) BMW of Tyler (68) CADILLAC OF BENTONVILLE (21) Mercedes-Benz of Northwest Arkansas (22) Superior Chevrolet Buick GMC of Siloam Springs (49) Superior Chevrolet Conway (55) Superior Dodge Chrysler Jeep Ram (85) Superior Dodge Chrysler Jeep Ram of Northwest Arkansas (59) Superior Ford Inc (30) Superior Hyundai (29) Superior Kia (12) Superior Mazda (76) Superior Nissan (74) Superior Nissan of Conway (45),"<span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> & Tata to follow.","*Honda*, §Toyota$ & Tata to follow."
1572197992,false,finalized,3,2/2/2018 13:32:15,NONE,1.0,Avaya,,Huawei,,K1671596947,,False,"Whether produced by Ford, Honda, Toyota or GM, it is likely that better cars will emerge from these tough times.","Manufacturer 3COM Alcatel Allied Arista Asante <span style=""color: #9A14B2; font-weight: bold"">Avaya:[OBJECT_A]</span> Blackbox BNT Brocade Calix Ciena Cisco Dell Dlink Edgecore Enterasys Extreme Hewlett Packard <span style=""color: #6CB219; font-weight: bold"">Huawei:[OBJECT_B]</span> IBM Juniper Linksys Marconi Milan Moxa Netgear Packetfront Pan Alto Planet Radware Riverstone SMC Telco Trendnet Zyxel",Manufacturer 3COM Alcatel Allied Arista Asante *Avaya* Blackbox BNT Brocade Calix Ciena Cisco Dell Dlink Edgecore Enterasys Extreme Hewlett Packard §Huawei$ IBM Juniper Linksys Marconi Milan Moxa Netgear Packetfront Pan Alto Planet Radware Riverstone SMC Telco Trendnet Zyxel
