_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable,type,pair
1543286568,False,finalized,3,1/12/2018 13:38:27,NONE,1.0,playstation,,gamecube,N,T3217966342,,False,"XBox, Playstation 2, GameCube Publisher: Acclaim Entertainment","XBox, <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2, <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span> Publisher: Acclaim Entertainment","XBox, *playstation* 2, §gamecube$ Publisher: Acclaim Entertainment",jbt,"gamecube, playstation"
1543286569,False,finalized,3,1/12/2018 13:34:56,NONE,1.0,facebook,,youtube,N,K1581920239,,True,"Keeps kids safer on Facebook, YouTube, Wikipedia, and Web Search.","Keeps kids safer on <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span>, Wikipedia, and Web Search.","Keeps kids safer on *facebook*, §youtube$, Wikipedia, and Web Search.",jbt,"facebook, youtube"
1543286570,False,finalized,3,1/12/2018 13:40:50,NONE,0.6735,soup,,sandwich,N,E702700402,,True,"Feel the lunch (soup, salad, sandwich) combos are a better value.","Feel the lunch (<span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span>, salad, <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span>) combos are a better value.","Feel the lunch (*soup*, salad, §sandwich$) combos are a better value.",jbt,"sandwich, soup"
1543286571,False,finalized,3,1/12/2018 13:38:22,NONE,0.6913,lumber,,plywood,N,M1933621917,,True,"or may become one, use better lumber.(plywood)","or may become one, use better <span style=""color: #9A14B2; font-weight: bold"">lumber:[OBJECT_A]</span>.(<span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>)","or may become one, use better *lumber*.(§plywood$)",jbt,"lumber, plywood"
1543286573,False,finalized,3,1/12/2018 13:37:37,NONE,1.0,tea,,juice,N,T3186798934,,True,"Wish list: decent tea, water and juice as well as the cans of pop.","Wish list: decent <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, water and <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> as well as the cans of pop.","Wish list: decent *tea*, water and §juice$ as well as the cans of pop.",jbt,"juice, tea"
1543286574,False,finalized,3,1/12/2018 13:38:50,NONE,1.0,wood,,foam,N,K1686427975,,False,Material: Pu Foam & Wood.,"Material: Pu <span style=""color: #9A14B2; font-weight: bold"">foam:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span>.",Material: Pu *foam* & §wood$.,jbt,"foam, wood"
1543286575,False,finalized,3,1/12/2018 13:37:42,NONE,1.0,tea,,chocolate,N,D476742799,,False,Chocolate Rose Tea,"<span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span> Rose <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>",*chocolate* Rose §tea$,jbt,"chocolate, tea"
1543286576,False,finalized,3,1/12/2018 13:40:50,NONE,0.6735,soup,,sandwich,N,G964493557,,True,Hot soup and a hot sandwich - is there a better winter combo?,"Hot <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> and a hot <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> - is there a better winter combo?",Hot *soup* and a hot §sandwich$ - is there a better winter combo?,jbt,"sandwich, soup"
1543286577,False,finalized,3,1/12/2018 13:40:27,NONE,1.0,knife,,pistol,N,M1956814205,,True,"Overall...can't beat the storage area size....can easily stay overnight with it by adding small tent, soft sided cooler, tarp, small rifle/pistol/ammo, large bow saw, poly rope, water, compact first aid kit , hunting knife, etc..","Overall...can't beat the storage area size....can easily stay overnight with it by adding small tent, soft sided cooler, tarp, small rifle/<span style=""color: #9A14B2; font-weight: bold"">pistol:[OBJECT_A]</span>/ammo, large bow saw, poly rope, water, compact first aid kit , hunting <span style=""color: #6CB219; font-weight: bold"">knife:[OBJECT_B]</span>, etc..","Overall...can't beat the storage area size....can easily stay overnight with it by adding small tent, soft sided cooler, tarp, small rifle/*pistol*/ammo, large bow saw, poly rope, water, compact first aid kit , hunting §knife$, etc..",jbt,"knife, pistol"
1543286578,False,finalized,3,1/12/2018 13:34:56,NONE,1.0,stone,,concrete,N,P2476676395,,True,"The Eurofase Lighting 14746 can be mounted in concrete, stone or any other solid surface.","The Eurofase Lighting 14746 can be mounted in <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">stone:[OBJECT_B]</span> or any other solid surface.","The Eurofase Lighting 14746 can be mounted in *concrete*, §stone$ or any other solid surface.",jbt,"concrete, stone"
1543286579,False,finalized,3,1/12/2018 13:38:27,NONE,0.7273,football,,golf,N,N2228633014,,True,"Soccer, men's and women's track and field, baseball, golf, softball and football have the ability to practice in a safer, more comfortable environment.","Soccer, men's and women's track and field, baseball, <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, softball and <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> have the ability to practice in a safer, more comfortable environment.","Soccer, men's and women's track and field, baseball, *golf*, softball and §football$ have the ability to practice in a safer, more comfortable environment.",jbt,"football, golf"
1543286580,False,finalized,3,1/12/2018 13:38:45,NONE,0.6388,michigan,,missouri,N,T3197395841,,True,"With partners like the University of Michigan, the University of Connecticut, Missouri State University and others, we are working hard to make this a better process for everyone!""","With partners like the University of <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span>, the University of Connecticut, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> State University and others, we are working hard to make this a better process for everyone!""","With partners like the University of *michigan*, the University of Connecticut, §missouri$ State University and others, we are working hard to make this a better process for everyone!""",jbt,"michigan, missouri"
1543286581,False,finalized,3,1/12/2018 13:40:50,NONE,0.6735,wii,,psp,N,C385600200,,True,"As well as giving you the low down on the best Xbox 360, PS3, Wii, DS lite and PSP game I also offer well research alternatives that are Similar, Easier and Harder than the one we are reviewing.","As well as giving you the low down on the best Xbox 360, PS3, <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, DS lite and <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span> game I also offer well research alternatives that are Similar, Easier and Harder than the one we are reviewing.","As well as giving you the low down on the best Xbox 360, PS3, *wii*, DS lite and §psp$ game I also offer well research alternatives that are Similar, Easier and Harder than the one we are reviewing.",jbt,"psp, wii"
1543286582,False,finalized,3,1/12/2018 13:39:23,NONE,1.0,facebook,,youtube,N,R2798911666,,True,"They understood the importance and capabilities of things like a solid website, Facebook, Twitter and YouTube.","They understood the importance and capabilities of things like a solid website, <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>, Twitter and <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span>.","They understood the importance and capabilities of things like a solid website, *facebook*, Twitter and §youtube$.",jbt,"facebook, youtube"
1543286583,False,finalized,3,1/12/2018 13:37:09,NONE,1.0,bread,,steak,N,M2037636899,,True,Probably harder for my husband who is a steak bread and potatoe type of guy.,"Probably harder for my husband who is a <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> and potatoe type of guy.",Probably harder for my husband who is a *steak* §bread$ and potatoe type of guy.,jbt,"bread, steak"
1543286584,False,finalized,3,1/12/2018 13:37:24,NONE,1.0,beer,,tea,N,C370644780,,True,"A solid beer, no doubt, but just not my cup of tea.","A solid <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, no doubt, but just not my cup of <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>.","A solid *beer*, no doubt, but just not my cup of §tea$.",jbt,"beer, tea"
1543286585,False,finalized,3,1/12/2018 13:39:23,NONE,1.0,wood,,cement,N,D461062308,,False,"Cement, wood, what?","<span style=""color: #9A14B2; font-weight: bold"">cement:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span>, what?","*cement*, §wood$, what?",jbt,"cement, wood"
1543286586,False,finalized,3,1/12/2018 13:38:22,BETTER,0.6432,suv,,jeep,N,I1245684213,,True,"INCLUDES OUR EXCLUSIVE UNLIMITED MILEAGE LIFETIME POWERTRAIN WARRANTY, You won't find a better SUV than this great 2014 Jeep Wrangler.","INCLUDES OUR EXCLUSIVE UNLIMITED MILEAGE LIFETIME POWERTRAIN WARRANTY, You won't find a better <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> than this great 2014 <span style=""color: #6CB219; font-weight: bold"">jeep:[OBJECT_B]</span> Wrangler.","INCLUDES OUR EXCLUSIVE UNLIMITED MILEAGE LIFETIME POWERTRAIN WARRANTY, You won't find a better *suv* than this great 2014 §jeep$ Wrangler.",jbt,"jeep, suv"
1543286587,False,finalized,3,1/12/2018 13:35:31,NONE,0.7097,golf,,tennis,N,S3114283623,,True,"What's better, a tennis racket or a golf club?","What's better, a <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> racket or a <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span> club?","What's better, a *tennis* racket or a §golf$ club?",jbt,"golf, tennis"
1543286588,False,finalized,3,1/12/2018 13:41:11,NONE,1.0,soup,,sandwich,N,I1264839728,,True,In her cooler today: Chilled Asparagus Soup with Goat Cheese and a steak sandwich bursting with grilled veggies.,"In her cooler today: Chilled Asparagus <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> with Goat Cheese and a steak <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> bursting with grilled veggies.",In her cooler today: Chilled Asparagus *soup* with Goat Cheese and a steak §sandwich$ bursting with grilled veggies.,jbt,"sandwich, soup"
1543286589,False,finalized,3,1/12/2018 13:41:47,NONE,0.6158,fishing,,camping,N,M1970249378,,True,Particularly during the cooler months (when camping is most enjoyable) fishing for both reds and seatrout can be excellent.,"Particularly during the cooler months (when <span style=""color: #9A14B2; font-weight: bold"">camping:[OBJECT_A]</span> is most enjoyable) <span style=""color: #6CB219; font-weight: bold"">fishing:[OBJECT_B]</span> for both reds and seatrout can be excellent.",Particularly during the cooler months (when *camping* is most enjoyable) §fishing$ for both reds and seatrout can be excellent.,jbt,"camping, fishing"
1543286590,False,finalized,3,1/12/2018 13:37:54,NONE,1.0,plastic,,concrete,N,Q2667576365,,True,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.","There's granite, acid-washed <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> and ceramic tile; solid surfaces, wood and <span style=""color: #6CB219; font-weight: bold"">plastic:[OBJECT_B]</span> laminate.","There's granite, acid-washed *concrete* and ceramic tile; solid surfaces, wood and §plastic$ laminate.",jbt,"concrete, plastic"
1543286591,False,finalized,3,1/12/2018 13:37:24,NONE,1.0,wii,,ps2,N,R2785597148,,True,"They have XBox360, PS2 and Wii onboard and a decent variety of games.","They have XBox360, <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> onboard and a decent variety of games.","They have XBox360, *ps2* and §wii$ onboard and a decent variety of games.",jbt,"ps2, wii"
1543286593,False,finalized,3,1/12/2018 13:41:47,OTHER,1.0,mouse,,rat,N,M1951705967,,True,Our Reno rodent (rat and mouse) control is superior to other pest management companies.,"Our Reno rodent (<span style=""color: #9A14B2; font-weight: bold"">rat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mouse:[OBJECT_B]</span>) control is superior to other pest management companies.",Our Reno rodent (*rat* and §mouse$) control is superior to other pest management companies.,jbt,"mouse, rat"
1543286594,False,finalized,3,1/12/2018 13:38:45,OTHER,0.7052,basketball,,hockey,N,E697369047,,True,"Faster-paced sports, such as basketball and hockey, may have shorter replay times to better match the amount of play time the user is likely interested in replaying.","Faster-paced sports, such as <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>, may have shorter replay times to better match the amount of play time the user is likely interested in replaying.","Faster-paced sports, such as *basketball* and §hockey$, may have shorter replay times to better match the amount of play time the user is likely interested in replaying.",jbt,"basketball, hockey"
1543286595,False,finalized,3,1/12/2018 13:37:09,NONE,1.0,wedding,,birthday,N,F855403663,,True,"Having an entertainment, birthday, wedding, or corporate parties DJ improves the fun and provides everyone a much better experience.","Having an entertainment, <span style=""color: #9A14B2; font-weight: bold"">birthday:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">wedding:[OBJECT_B]</span>, or corporate parties DJ improves the fun and provides everyone a much better experience.","Having an entertainment, *birthday*, §wedding$, or corporate parties DJ improves the fun and provides everyone a much better experience.",jbt,"birthday, wedding"
1543286596,False,finalized,3,1/12/2018 13:40:27,NONE,1.0,knife,,pistol,N,K1666840077,,True,make sure you have a decent toy knife and a 45. pistol.,"make sure you have a decent toy <span style=""color: #9A14B2; font-weight: bold"">knife:[OBJECT_A]</span> and a 45. <span style=""color: #6CB219; font-weight: bold"">pistol:[OBJECT_B]</span>.",make sure you have a decent toy *knife* and a 45. §pistol$.,jbt,"knife, pistol"
1543286597,False,finalized,3,1/12/2018 13:39:09,NONE,1.0,wood,,foam,N,E720452837,,False,fire retardant foam.-Wood,"fire retardant <span style=""color: #9A14B2; font-weight: bold"">foam:[OBJECT_A]</span>.-<span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span>",fire retardant *foam*.-§wood$,jbt,"foam, wood"
1543286598,False,finalized,3,1/12/2018 13:37:54,NONE,0.6927,facebook,,youtube,N,F824372769,,True,google/facebook/youtube are one of the top 5 worse adversaries against the 99%.,"google/<span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span> are one of the top 5 worse adversaries against the 99%.",google/*facebook*/§youtube$ are one of the top 5 worse adversaries against the 99%.,jbt,"facebook, youtube"
1543286599,False,finalized,3,1/12/2018 13:39:21,NONE,1.0,phone,,laptop,N,K1600743955,,True,"laptop, Solid State Media player, Tablet or Smart phone.","<span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span>, Solid State Media player, Tablet or Smart <span style=""color: #6CB219; font-weight: bold"">phone:[OBJECT_B]</span>.","*laptop*, Solid State Media player, Tablet or Smart §phone$.",jbt,"laptop, phone"
1543286600,False,finalized,3,1/12/2018 13:38:50,NONE,1.0,beer,,juice,N,N2121394156,,True,Rum punch and a cooler of beer and fresh squeezed juice was included as well.,"Rum punch and a cooler of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and fresh squeezed <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> was included as well.",Rum punch and a cooler of *beer* and fresh squeezed §juice$ was included as well.,jbt,"beer, juice"
1543286601,False,finalized,3,1/12/2018 13:37:24,NONE,1.0,google,,youtube,N,F824887276,,True,Google to push YouTube for better ad revenue,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> to push <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span> for better ad revenue",*google* to push §youtube$ for better ad revenue,jbt,"google, youtube"
1543286602,False,finalized,3,1/12/2018 14:17:49,NONE,1.0,tea,,soda,N,D476752277,,False,"Chocolate, tea, coffee, soda...","Chocolate, <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, coffee, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>...","Chocolate, *tea*, coffee, §soda$...",jbt,"soda, tea"
1543286603,False,finalized,3,1/12/2018 13:37:54,NONE,0.6927,tennis,,volleyball,N,O2348747194,,False,Tennis! Volleyball! Baseball!,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span>! <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span>! Baseball!",*tennis*! §volleyball$! Baseball!,jbt,"tennis, volleyball"
1543286604,False,finalized,3,1/12/2018 13:35:31,NONE,1.0,wood,,rubber,N,N2243702012,,True,Solid rubber-wood frame and legs.,"Solid <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> frame and legs.",Solid *rubber*-§wood$ frame and legs.,jbt,"rubber, wood"
1543286605,False,finalized,3,1/12/2018 13:39:52,NONE,0.6589,sandwich,,steak,N,B324928117,,True,Apparently the Breakers burger are quite decent but I opted for the steak sandwich and some well lubricated chips.,"Apparently the Breakers burger are quite decent but I opted for the <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> and some well lubricated chips.",Apparently the Breakers burger are quite decent but I opted for the *steak* §sandwich$ and some well lubricated chips.,jbt,"sandwich, steak"
1543286606,False,finalized,3,1/12/2018 13:41:47,BETTER,0.6798,google,,itunes,N,T3180531831,,True,Will Google Music Become Bigger and Better than iTunes?,"Will <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Music Become Bigger and Better than <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>?",Will *google* Music Become Bigger and Better than §itunes$?,jbt,"google, itunes"
1543286607,False,finalized,3,1/12/2018 13:36:56,NONE,0.6694,beer,,tea,N,G959511173,,True,"Honestly, the tea doesn't really compliment the beer, but it doesn't make it worse, just kinda there.","Honestly, the <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> doesn't really compliment the <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>, but it doesn't make it worse, just kinda there.","Honestly, the *tea* doesn't really compliment the §beer$, but it doesn't make it worse, just kinda there.",jbt,"beer, tea"
