_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532714510,1/5/2018 17:13:27,false,3227835990,,1/5/2018 17:12:30,false,clixsense,0.7778,6335115,SRB,00,Belgrade,93.86.168.106,BETTER,Ford,"",Nissan,B,P2549626509,,TRUE,"A mid-size BMW sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered Toyota Prius.","The low-volume <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Focus Electric is a more conventional looking (and better handling) alternative to the <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Leaf.",The low-volume *Ford* Focus Electric is a more conventional looking (and better handling) alternative to the §Nissan$ Leaf.
1532714511,1/5/2018 17:14:36,false,3227839135,,1/5/2018 17:13:39,false,clixsense,0.7143,32511095,BRA,27,Sao Paulo,187.38.35.140,BETTER,Apple,"",Sony,B,L1909328976,,TRUE,Google Docs sounds better than Microsoft Word.,"Only 78% of <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> was bottom with 62%.","Only 78% of *Apple* customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and §Sony$ was bottom with 62%."
1532714511,1/5/2018 17:15:13,false,3227840961,,1/5/2018 17:13:40,false,neodev,0.8571,36268643,SRB,00,Krusevac,24.135.182.227,BETTER,Apple,"",Sony,B,L1909328976,,TRUE,Google Docs sounds better than Microsoft Word.,"Only 78% of <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> was bottom with 62%.","Only 78% of *Apple* customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and §Sony$ was bottom with 62%."
1532714511,1/5/2018 17:16:08,false,3227843693,,1/5/2018 17:13:38,false,neodev,0.8,44060842,VEN,25,Caracas,186.167.243.35,BETTER,Apple,"",Sony,B,L1909328976,,TRUE,Google Docs sounds better than Microsoft Word.,"Only 78% of <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> was bottom with 62%.","Only 78% of *Apple* customers were satisfied or very satisfied with their value for money; Lenovo was worse, with only 70% satisfaction and §Sony$ was bottom with 62%."
1532714512,1/5/2018 17:14:13,false,3227837974,,1/5/2018 17:13:07,false,clixsense,0.8889,43913997,USA,TX,Conroe,47.220.227.180,BETTER,Toyota,"",BMW,B,E583369365,,TRUE,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially Sony content is the high priced stuff that's harder to find elsewhere (ie Amazon, Hulu).","Dimensions Since the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> X3 is much slimmer than the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot.","Dimensions Since the *BMW* X3 is much slimmer than the §Toyota$ Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot."
1532714512,1/5/2018 17:14:56,false,3227840095,,1/5/2018 17:13:05,false,clixsense,1.0,41387391,IND,16,Mira Road,202.179.71.90,BETTER,Toyota,"",BMW,B,E583369365,,TRUE,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially Sony content is the high priced stuff that's harder to find elsewhere (ie Amazon, Hulu).","Dimensions Since the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> X3 is much slimmer than the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot.","Dimensions Since the *BMW* X3 is much slimmer than the §Toyota$ Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot."
1532714512,1/5/2018 17:25:45,false,3227869247,,1/5/2018 17:24:55,false,elite,0.8333,42350730,GEO,19,Tbilisi,46.49.53.73,BETTER,Toyota,"",BMW,B,E583369365,,TRUE,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially Sony content is the high priced stuff that's harder to find elsewhere (ie Amazon, Hulu).","Dimensions Since the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> X3 is much slimmer than the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot.","Dimensions Since the *BMW* X3 is much slimmer than the §Toyota$ Highlander Hybrid, it'll be much easier to find a wide enough space in a crowded parking lot."
1532714513,1/5/2018 17:16:03,false,3227843559,,1/5/2018 17:15:15,false,neodev,0.7333,13396426,PER,03,Abancay,201.230.158.178,BETTER,Nokia,"",Samsung,B,O2389306881,,TRUE,"Mainly in rallying, Ferrari, Porsche, BMW, Merc, and F1.","The 2012 numbers provides better news for <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> fans as it dethrones <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> as the world's top cellphone manufacturer.",The 2012 numbers provides better news for *Samsung* fans as it dethrones §Nokia$ as the world's top cellphone manufacturer.
1532714513,1/5/2018 17:16:39,false,3227845247,,1/5/2018 17:15:17,false,clixsense,0.8889,44185106,BGD,81,Dhaka,103.62.143.241,BETTER,Nokia,"",Samsung,B,O2389306881,,TRUE,"Mainly in rallying, Ferrari, Porsche, BMW, Merc, and F1.","The 2012 numbers provides better news for <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> fans as it dethrones <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> as the world's top cellphone manufacturer.",The 2012 numbers provides better news for *Samsung* fans as it dethrones §Nokia$ as the world's top cellphone manufacturer.
1532714513,1/5/2018 17:20:06,false,3227854620,,1/5/2018 17:15:18,false,clixsense,0.7778,43599411,SRB,"","",178.220.148.186,BETTER,Nokia,"",Samsung,B,O2389306881,,TRUE,"Mainly in rallying, Ferrari, Porsche, BMW, Merc, and F1.","The 2012 numbers provides better news for <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> fans as it dethrones <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> as the world's top cellphone manufacturer.",The 2012 numbers provides better news for *Samsung* fans as it dethrones §Nokia$ as the world's top cellphone manufacturer.
1532714513,1/5/2018 18:19:39,false,3227977267,,1/5/2018 18:18:58,false,clixsense,0.7143,32511095,BRA,27,Sao Paulo,187.38.35.140,BETTER,Nokia,"",Samsung,B,O2389306881,,TRUE,"Mainly in rallying, Ferrari, Porsche, BMW, Merc, and F1.","The 2012 numbers provides better news for <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> fans as it dethrones <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> as the world's top cellphone manufacturer.",The 2012 numbers provides better news for *Samsung* fans as it dethrones §Nokia$ as the world's top cellphone manufacturer.
1532714514,1/5/2018 17:09:16,false,3227824718,,1/5/2018 17:08:09,false,clixsense,0.7,44192462,IND,25,Chennai,157.50.10.129,BETTER,Apple,"",Google,B,F824336823,,TRUE,"Currently, Samsung is better than Nokia in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> does maps better then Yahoo and Mapquest and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",*Google* does maps better then Yahoo and Mapquest and §Apple$.
1532714514,1/5/2018 17:09:46,false,3227826212,,1/5/2018 17:08:20,false,neodev,0.7778,41251492,ROU,39,Ramnicu Valcea,86.122.243.140,BETTER,Apple,"",Google,B,F824336823,,TRUE,"Currently, Samsung is better than Nokia in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> does maps better then Yahoo and Mapquest and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",*Google* does maps better then Yahoo and Mapquest and §Apple$.
1532714514,1/5/2018 17:12:10,false,3227832078,,1/5/2018 17:08:03,false,neodev,0.8333,44105905,ROU,39,Ramnicu Valcea,86.122.243.140,BETTER,Apple,"",Google,B,F824336823,,TRUE,"Currently, Samsung is better than Nokia in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> does maps better then Yahoo and Mapquest and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",*Google* does maps better then Yahoo and Mapquest and §Apple$.
1532714514,1/5/2018 17:13:24,false,3227835911,,1/5/2018 17:12:11,false,elite,0.8182,43548179,VEN,15,Aragüita,201.242.128.247,BETTER,Apple,"",Google,B,F824336823,,TRUE,"Currently, Samsung is better than Nokia in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> does maps better then Yahoo and Mapquest and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",*Google* does maps better then Yahoo and Mapquest and §Apple$.
1532714515,1/5/2018 17:16:18,false,3227844233,,1/5/2018 17:15:19,false,neodev,0.8333,43612228,EGY,05,Tanta,62.114.153.126,BETTER,Google,"",Amazon,B,H1229744925,,TRUE,"Finally, the concept was perfected by Apple - and later poorly copied by Microsoft.","In addition, <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is in a better position than <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> to reach the high-quality/low price sweet spot.","In addition, *Google* is in a better position than §Amazon$ to reach the high-quality/low price sweet spot."
1532714515,1/5/2018 17:17:51,false,3227848547,,1/5/2018 17:16:20,false,clixsense,0.8571,43871006,TUR,34,Istanbul,37.123.101.139,BETTER,Google,"",Amazon,B,H1229744925,,TRUE,"Finally, the concept was perfected by Apple - and later poorly copied by Microsoft.","In addition, <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is in a better position than <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> to reach the high-quality/low price sweet spot.","In addition, *Google* is in a better position than §Amazon$ to reach the high-quality/low price sweet spot."
1532714515,1/5/2018 17:18:45,false,3227851162,,1/5/2018 17:15:20,false,neodev,1.0,44006945,VEN,07,Valencia,190.199.239.254,BETTER,Google,"",Amazon,B,H1229744925,,TRUE,"Finally, the concept was perfected by Apple - and later poorly copied by Microsoft.","In addition, <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is in a better position than <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> to reach the high-quality/low price sweet spot.","In addition, *Google* is in a better position than §Amazon$ to reach the high-quality/low price sweet spot."
1532714516,1/5/2018 17:15:07,false,3227840692,,1/5/2018 17:14:14,false,clixsense,0.8889,43913997,USA,TX,Conroe,47.220.227.180,BETTER,Toyota,"",BMW,B,B235325358,,TRUE,"Microsoft Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of Amazon, Barnes & Noble, and others.","A mid-size <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Prius.","A mid-size *BMW* sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered §Toyota$ Prius."
1532714516,1/5/2018 17:16:39,false,3227845263,,1/5/2018 17:14:08,false,neodev,0.8333,30849355,BGD,81,Dhaka,180.234.54.156,BETTER,Toyota,"",BMW,B,B235325358,,TRUE,"Microsoft Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of Amazon, Barnes & Noble, and others.","A mid-size <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Prius.","A mid-size *BMW* sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered §Toyota$ Prius."
1532714516,1/5/2018 17:16:56,false,3227846032,,1/5/2018 17:14:12,false,neodev,0.8333,44071721,VEN,04,Villa De Cura,190.38.68.85,BETTER,Toyota,"",BMW,B,B235325358,,TRUE,"Microsoft Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of Amazon, Barnes & Noble, and others.","A mid-size <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Prius.","A mid-size *BMW* sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered §Toyota$ Prius."
1532714516,1/5/2018 17:19:14,false,3227852484,,1/5/2018 17:17:00,false,elite,0.75,43224096,SRB,00,Belgrade,87.116.177.225,NONE,Toyota,"",BMW,B,B235325358,,TRUE,"Microsoft Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of Amazon, Barnes & Noble, and others.","A mid-size <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Prius.","A mid-size *BMW* sedan equipped with a diesel engine returned better fuel economy on a 545-mile, London-to-Geneva, run than a gasoline-powered §Toyota$ Prius."
1532714517,1/5/2018 17:16:29,false,3227844794,,1/5/2018 17:15:15,false,neodev,0.8571,36268643,SRB,00,Krusevac,24.135.182.227,OTHER,Microsoft,"",Google,B,F824334293,,TRUE,"Yes, Raaj, Apple does pricing and licensing better than Microsoft.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Docs sounds better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> Word.",*Google* Docs sounds better than §Microsoft$ Word.
1532714517,1/5/2018 17:18:59,false,3227851837,,1/5/2018 17:18:23,false,neodev,0.9091,44162924,VEN,25,Caracas,186.167.249.234,BETTER,Microsoft,"",Google,B,F824334293,,TRUE,"Yes, Raaj, Apple does pricing and licensing better than Microsoft.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Docs sounds better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> Word.",*Google* Docs sounds better than §Microsoft$ Word.
1532714517,1/5/2018 17:26:01,false,3227869896,,1/5/2018 17:25:14,false,elite,0.9091,43908191,EGY,11,Cairo,156.210.21.27,BETTER,Microsoft,"",Google,B,F824334293,,TRUE,"Yes, Raaj, Apple does pricing and licensing better than Microsoft.","<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Docs sounds better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> Word.",*Google* Docs sounds better than §Microsoft$ Word.
1532714518,1/5/2018 17:10:19,false,3227827676,,1/5/2018 17:09:39,false,neodev,0.8667,43380803,VEN,07,Guacara,190.203.88.61,WORSE,Sony,"",Amazon,B,C347275538,,TRUE,Apple is a much better company than google though.,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> content is the high priced stuff that's harder to find elsewhere (ie <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Hulu).","As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially *Sony* content is the high priced stuff that's harder to find elsewhere (ie §Amazon$, Hulu)."
1532714518,1/5/2018 17:17:14,false,3227846860,,1/5/2018 17:09:34,false,elite,0.8889,44076961,SRB,00,Belgrade,77.243.25.216,BETTER,Sony,"",Amazon,B,C347275538,,TRUE,Apple is a much better company than google though.,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> content is the high priced stuff that's harder to find elsewhere (ie <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Hulu).","As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially *Sony* content is the high priced stuff that's harder to find elsewhere (ie §Amazon$, Hulu)."
1532714518,1/5/2018 17:21:47,false,3227859311,,1/5/2018 17:17:47,false,clixsense,0.8333,37988021,IND,16,Pune,117.215.27.224,NONE,Sony,"",Amazon,B,C347275538,,TRUE,Apple is a much better company than google though.,"As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> content is the high priced stuff that's harder to find elsewhere (ie <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Hulu).","As a Netflix subscriber (and also short since $140) I do agree with most of the comments about the indy-type films being better views than Starz content; however, I can get the indy stuff elsewhere, most of the Stars -- especially *Sony* content is the high priced stuff that's harder to find elsewhere (ie §Amazon$, Hulu)."
1532714519,1/5/2018 17:15:48,false,3227842866,,1/5/2018 17:14:06,false,clixsense,0.7,44192462,IND,25,Chennai,157.50.10.129,NONE,Ferrari,"",BMW,B,K1664007662,,FALSE,"Photography, How to Take Better Pictures, Recommended Cameras, Nikon, Canon and LEICA Camera and Lens Reviews, and more!","Mainly in rallying, <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Porsche, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, Merc, and F1.","Mainly in rallying, *Ferrari*, Porsche, §BMW$, Merc, and F1."
1532714519,1/5/2018 17:16:53,false,3227845850,,1/5/2018 17:14:08,false,elite,1.0,43961619,VEN,"","",190.198.0.157,NONE,Ferrari,"",BMW,B,K1664007662,,FALSE,"Photography, How to Take Better Pictures, Recommended Cameras, Nikon, Canon and LEICA Camera and Lens Reviews, and more!","Mainly in rallying, <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Porsche, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, Merc, and F1.","Mainly in rallying, *Ferrari*, Porsche, §BMW$, Merc, and F1."
1532714519,1/5/2018 17:23:17,false,3227862966,,1/5/2018 17:14:07,false,elite,0.8889,43883861,GBR,C8,South Norwood,78.149.120.82,NONE,Ferrari,"",BMW,B,K1664007662,,FALSE,"Photography, How to Take Better Pictures, Recommended Cameras, Nikon, Canon and LEICA Camera and Lens Reviews, and more!","Mainly in rallying, <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Porsche, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, Merc, and F1.","Mainly in rallying, *Ferrari*, Porsche, §BMW$, Merc, and F1."
1532714520,1/5/2018 17:12:13,false,3227832266,,1/5/2018 17:10:46,false,elite,0.7778,43714843,MEX,19,Monterrey,189.152.196.172,BETTER,Nokia,"",Samsung,B,D540985727,,TRUE,"Custom seat covers for your BMW, Mercedes, Bentley, Porsche, or Ferrari","Currently, <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","Currently, *Samsung* is better than §Nokia$ in almost all terms - manufacturing, logistics, marketing, etc, etc, etc."
1532714520,1/5/2018 17:12:21,false,3227832630,,1/5/2018 17:10:45,false,elite,0.9091,43563855,RUS,56,Orël,46.72.90.40,BETTER,Nokia,"",Samsung,B,D540985727,,TRUE,"Custom seat covers for your BMW, Mercedes, Bentley, Porsche, or Ferrari","Currently, <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","Currently, *Samsung* is better than §Nokia$ in almost all terms - manufacturing, logistics, marketing, etc, etc, etc."
1532714520,1/5/2018 17:12:43,false,3227833947,,1/5/2018 17:10:45,false,clixsense,0.8889,41115538,VEN,25,Caracas,190.74.98.233,BETTER,Nokia,"",Samsung,B,D540985727,,TRUE,"Custom seat covers for your BMW, Mercedes, Bentley, Porsche, or Ferrari","Currently, <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","Currently, *Samsung* is better than §Nokia$ in almost all terms - manufacturing, logistics, marketing, etc, etc, etc."
1532714520,1/5/2018 17:22:36,false,3227861228,,1/5/2018 17:17:51,false,neodev,0.8333,44137076,VEN,23,Maracaibo,190.38.22.144,BETTER,Nokia,"",Samsung,B,D540985727,,TRUE,"Custom seat covers for your BMW, Mercedes, Bentley, Porsche, or Ferrari","Currently, <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> in almost all terms - manufacturing, logistics, marketing, etc, etc, etc.","Currently, *Samsung* is better than §Nokia$ in almost all terms - manufacturing, logistics, marketing, etc, etc, etc."
1532714521,1/5/2018 17:11:00,false,3227829507,,1/5/2018 17:10:26,false,clixsense,0.8696,37735052,ROU,10,Bucharest,5.12.206.200,BETTER,Microsoft,"",Apple,B,E716131739,,TRUE,Amazon literally bulldozed upcoming competitors like Microsoft and Google by using its far superior product offerings and extensive networks.,"Finally, the concept was perfected by <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> - and later poorly copied by <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","Finally, the concept was perfected by *Apple* - and later poorly copied by §Microsoft$."
1532714521,1/5/2018 17:11:18,false,3227830208,,1/5/2018 17:10:27,false,clixsense,0.7143,32511095,BRA,27,Sao Paulo,187.38.35.140,BETTER,Microsoft,"",Apple,B,E716131739,,TRUE,Amazon literally bulldozed upcoming competitors like Microsoft and Google by using its far superior product offerings and extensive networks.,"Finally, the concept was perfected by <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> - and later poorly copied by <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","Finally, the concept was perfected by *Apple* - and later poorly copied by §Microsoft$."
1532714521,1/5/2018 17:12:40,false,3227833792,,1/5/2018 17:10:24,false,elite,0.8571,42976376,VNM,66,Hue,14.185.43.122,BETTER,Microsoft,"",Apple,B,E716131739,,TRUE,Amazon literally bulldozed upcoming competitors like Microsoft and Google by using its far superior product offerings and extensive networks.,"Finally, the concept was perfected by <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> - and later poorly copied by <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","Finally, the concept was perfected by *Apple* - and later poorly copied by §Microsoft$."
1532714522,1/5/2018 17:14:26,false,3227838555,,1/5/2018 17:13:29,false,clixsense,0.7778,6335115,SRB,00,Belgrade,93.86.168.106,NONE,Microsoft,"",Amazon,B,K1713879383,,TRUE,The temperature results are a bit off kilter simply because the NVIDIA cards are retail cards with better coolers than reference designs; that explains the 52C temperature under load on the MSI GTX 550 Ti.,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Barnes & Noble, and others.","*Microsoft* Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of §Amazon$, Barnes & Noble, and others."
1532714522,1/5/2018 17:14:50,false,3227839802,,1/5/2018 17:13:33,false,elite,0.875,41605439,BRA,26,Palhoca,170.254.84.1,BETTER,Microsoft,"",Amazon,B,K1713879383,,TRUE,The temperature results are a bit off kilter simply because the NVIDIA cards are retail cards with better coolers than reference designs; that explains the 52C temperature under load on the MSI GTX 550 Ti.,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Barnes & Noble, and others.","*Microsoft* Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of §Amazon$, Barnes & Noble, and others."
1532714522,1/5/2018 17:15:17,false,3227841184,,1/5/2018 17:13:32,false,neodev,1.0,44006945,VEN,07,Valencia,190.199.239.254,BETTER,Microsoft,"",Amazon,B,K1713879383,,TRUE,The temperature results are a bit off kilter simply because the NVIDIA cards are retail cards with better coolers than reference designs; that explains the 52C temperature under load on the MSI GTX 550 Ti.,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>, Barnes & Noble, and others.","*Microsoft* Reader was an early entry in the e-reader space, and in many ways is still superior to the offerings of §Amazon$, Barnes & Noble, and others."
1532714523,1/5/2018 17:16:38,false,3227845167,,1/5/2018 17:15:10,false,elite,1.0,43706760,NGA,"","",105.112.28.79,BETTER,Microsoft,"",Apple,B,T3227133911,,TRUE,Nokia Lumia 620 Does Better than the Samsung Galaxy S3 in BenchMark Tests,"Yes, Raaj, <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> does pricing and licensing better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","Yes, Raaj, *Apple* does pricing and licensing better than §Microsoft$."
1532714523,1/5/2018 17:16:47,false,3227845624,,1/5/2018 17:15:00,false,neodev,1.0,38731779,VEN,15,Guarenas,186.14.32.33,BETTER,Microsoft,"",Apple,B,T3227133911,,TRUE,Nokia Lumia 620 Does Better than the Samsung Galaxy S3 in BenchMark Tests,"Yes, Raaj, <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> does pricing and licensing better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","Yes, Raaj, *Apple* does pricing and licensing better than §Microsoft$."
