_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1543286602,false,finalized,3,1/12/2018 14:17:49,NONE,1.0,tea,,soda,N,D476752277,,false,"Chocolate, tea, coffee, soda...","Chocolate, <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, coffee, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>...","Chocolate, *tea*, coffee, §soda$..."
1543286603,false,finalized,3,1/12/2018 13:37:54,NONE,0.6737,tennis,,volleyball,N,O2348747194,,false,Tennis! Volleyball! Baseball!,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span>! <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span>! Baseball!",*tennis*! §volleyball$! Baseball!
1543286604,false,finalized,3,1/12/2018 13:35:31,NONE,1.0,wood,,rubber,N,N2243702012,,true,Solid rubber-wood frame and legs.,"Solid <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> frame and legs.",Solid *rubber*-§wood$ frame and legs.
1543286605,false,finalized,3,1/12/2018 14:59:22,NONE,1.0,sandwich,,steak,N,B324928117,,true,Apparently the Breakers burger are quite decent but I opted for the steak sandwich and some well lubricated chips.,"Apparently the Breakers burger are quite decent but I opted for the <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> and some well lubricated chips.",Apparently the Breakers burger are quite decent but I opted for the *steak* §sandwich$ and some well lubricated chips.
1543286606,false,finalized,4,1/12/2018 13:41:47,NONE,0.5016,google,,itunes,N,T3180531831,,true,Will Google Music Become Bigger and Better than iTunes?,"Will <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Music Become Bigger and Better than <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>?",Will *google* Music Become Bigger and Better than §itunes$?
1543286607,false,finalized,3,1/12/2018 13:36:56,NONE,0.6555,beer,,tea,N,G959511173,,true,"Honestly, the tea doesn't really compliment the beer, but it doesn't make it worse, just kinda there.","Honestly, the <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span> doesn't really compliment the <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>, but it doesn't make it worse, just kinda there.","Honestly, the *tea* doesn't really compliment the §beer$, but it doesn't make it worse, just kinda there."
1543286610,false,finalized,3,1/12/2018 18:45:40,NONE,1.0,wood,,foam,N,K1686371619,,false,"Material : foam, vinyl, wood.","Material : <span style=""color: #9A14B2; font-weight: bold"">foam:[OBJECT_A]</span>, vinyl, <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span>.","Material : *foam*, vinyl, §wood$."
1543286611,false,finalized,3,1/12/2018 15:17:16,OTHER,0.6682,iphone,,ipod,N,O2323361385,,true,Superior iPod® and iPhone® connectivity,"Superior <span style=""color: #9A14B2; font-weight: bold"">ipod:[OBJECT_A]</span>® and <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>® connectivity",Superior *ipod*® and §iphone$® connectivity
1543286612,false,finalized,3,1/12/2018 19:16:34,NONE,1.0,fishing,,swimming,N,A103008306,,false,7. Swimming and fishing.,"7. <span style=""color: #9A14B2; font-weight: bold"">swimming:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">fishing:[OBJECT_B]</span>.",7. *swimming* and §fishing$.
1543286613,false,finalized,3,1/12/2018 14:57:23,NONE,1.0,beer,,cider,N,B326105421,,true,"Apple Cider and Ginger Beer Of a Superior Quality, and All Kinds of Non-Alcoholic Beverages !","Apple <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> and Ginger <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> Of a Superior Quality, and All Kinds of Non-Alcoholic Beverages !","Apple *cider* and Ginger §beer$ Of a Superior Quality, and All Kinds of Non-Alcoholic Beverages !"
1543286614,false,finalized,3,1/12/2018 18:45:39,NONE,0.6586,pizza,,sausage,N,F823616332,,true,Good solid pizza and their spicy italian sausage pie was very good.,"Good solid <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> and their spicy italian <span style=""color: #6CB219; font-weight: bold"">sausage:[OBJECT_B]</span> pie was very good.",Good solid *pizza* and their spicy italian §sausage$ pie was very good.
1543286615,false,finalized,3,1/12/2018 14:57:17,NONE,1.0,tea,,soda,N,D496479726,,false,"Coffee, tea, soda?","Coffee, <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>?","Coffee, *tea*, §soda$?"
1543286616,false,finalized,3,1/12/2018 14:57:23,BETTER,0.6362,golf,,tennis,N,T3177214347,,true,? Why tennis is better than golf.,"? Why <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.",? Why *tennis* is better than §golf$.
1543286617,false,finalized,3,1/12/2018 18:44:44,NONE,0.6627,fox,,espn,N,E661315777,,true,ESPN and Fox Sports are no better.,"<span style=""color: #9A14B2; font-weight: bold"">espn:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span> Sports are no better.",*espn* and §fox$ Sports are no better.
1543286618,false,finalized,3,1/12/2018 15:13:28,NONE,1.0,tennis,,volleyball,N,A152130641,,false,"Aerobics, Tennis & Volleyball","Aerobics, <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span>","Aerobics, *tennis* & §volleyball$"
1543286619,false,finalized,3,1/12/2018 15:14:07,NONE,1.0,wood,,cement,N,T3207421681,,false,Wood Flour Cement instructions,"<span style=""color: #9A14B2; font-weight: bold"">wood:[OBJECT_A]</span> Flour <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span> instructions",*wood* Flour §cement$ instructions
1543286620,false,finalized,3,1/12/2018 14:46:07,NONE,1.0,metal,,stone,N,T3241749624,,true,You can hit three birds with one stone thanks to the Metal Gear Solid: HD Collection .,"You can hit three birds with one <span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> thanks to the <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span> Gear Solid: HD Collection .",You can hit three birds with one *stone* thanks to the §metal$ Gear Solid: HD Collection .
1543286621,false,finalized,3,1/12/2018 18:45:47,NONE,0.6334,michigan,,pennsylvania,N,O2416119526,,true,"The better states are mostly in New England and the upper Midwest: Connecticut, Massachusetts, Pennsylvania, Michigan and Utah.","The better states are mostly in New England and the upper Midwest: Connecticut, Massachusetts, <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> and Utah.","The better states are mostly in New England and the upper Midwest: Connecticut, Massachusetts, *pennsylvania*, §michigan$ and Utah."
1543286622,false,finalized,3,1/12/2018 15:29:48,NONE,1.0,tea,,chocolate,N,D476752241,,false,chocolate tea.,"<span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>.",*chocolate* §tea$.
1543286623,false,finalized,3,1/12/2018 18:45:40,NONE,1.0,tennis,,volleyball,N,O2348742137,,false,"Tennis, soccer, volleyball, track.","<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span>, soccer, <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span>, track.","*tennis*, soccer, §volleyball$, track."
1543286624,false,finalized,3,1/12/2018 15:49:32,NONE,0.6834,bread,,sausage,N,S3038944787,,true,"We decided on a delicious hot meal of sausage and peppers,fresh ciabatta bread,and what warms better than a glass of vino!","We decided on a delicious hot meal of <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span> and peppers,fresh ciabatta <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>,and what warms better than a glass of vino!","We decided on a delicious hot meal of *sausage* and peppers,fresh ciabatta §bread$,and what warms better than a glass of vino!"
1543286625,false,finalized,3,1/12/2018 15:08:06,NONE,1.0,suv,,minivan,N,M2018218394,,false,Popular SUV Minivan Crossover Vehicles,"Popular <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span> Crossover Vehicles",Popular *suv* §minivan$ Crossover Vehicles
1543286626,false,finalized,3,1/12/2018 15:49:32,NONE,1.0,pizza,,steak,N,P2496249448,,true,"The food is decent, offering the usual chicken, steak and seafood dishes, along with pizza.","The food is decent, offering the usual chicken, <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> and seafood dishes, along with <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The food is decent, offering the usual chicken, *steak* and seafood dishes, along with §pizza$."
1543286627,false,finalized,4,1/12/2018 15:17:39,NONE,0.7349,california,,pennsylvania,N,E718023817,,true,Finding car sharing locations in California University of Pennsylvania has never been easier.,"Finding car sharing locations in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> University of <span style=""color: #6CB219; font-weight: bold"">pennsylvania:[OBJECT_B]</span> has never been easier.",Finding car sharing locations in *california* University of §pennsylvania$ has never been easier.
1543286628,false,finalized,3,1/12/2018 19:21:03,NONE,1.0,bread,,sausage,N,T3129812259,,true,"When I served the sausage bread to Jeff and my in-laws last week, I knew better than to ask whose was better.","When I served the <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span> to Jeff and my in-laws last week, I knew better than to ask whose was better.","When I served the *sausage* §bread$ to Jeff and my in-laws last week, I knew better than to ask whose was better."
1543286629,false,finalized,3,1/12/2018 15:17:16,NONE,1.0,football,,lacrosse,N,G935169944,,true,"Hewitt, better known as ""Rip,"" attended Baltimore Polytechnic Institute where he won letters and was an outstanding athlete in football, ice hockey and lacrosse.","Hewitt, better known as ""Rip,"" attended Baltimore Polytechnic Institute where he won letters and was an outstanding athlete in <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span>, ice hockey and <span style=""color: #6CB219; font-weight: bold"">lacrosse:[OBJECT_B]</span>.","Hewitt, better known as ""Rip,"" attended Baltimore Polytechnic Institute where he won letters and was an outstanding athlete in *football*, ice hockey and §lacrosse$."
1543286630,false,finalized,3,1/12/2018 19:16:34,NONE,0.6285,virginia,,oregon,N,L1848524505,,true,"Now, no matter where I've been, be it little Strasburg, Virginia, or Boring, Oregon (yes, there is such a town and yes, I have been there), I expect to find decent Chinese food.","Now, no matter where I've been, be it little Strasburg, <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>, or Boring, <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> (yes, there is such a town and yes, I have been there), I expect to find decent Chinese food.","Now, no matter where I've been, be it little Strasburg, *virginia*, or Boring, §oregon$ (yes, there is such a town and yes, I have been there), I expect to find decent Chinese food."
1543286631,false,finalized,3,1/12/2018 14:52:05,NONE,0.6693,fishing,,camping,N,M2079156285,,true,"Recreation opportunities include canoeing, fishing, cross-country skiing, snowmobiling , and primitive camping in the Superior National Forest and Boundary Waters.","Recreation opportunities include canoeing, <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span>, cross-country skiing, snowmobiling , and primitive <span style=""color: #6CB219; font-weight: bold"">camping:[OBJECT_B]</span> in the Superior National Forest and Boundary Waters.","Recreation opportunities include canoeing, *fishing*, cross-country skiing, snowmobiling , and primitive §camping$ in the Superior National Forest and Boundary Waters."
1543286632,false,finalized,4,1/12/2018 15:17:39,OTHER,0.5029,carolina,,missouri,N,Q2738048202,,true,"The three SEC teams Vandy faced were solid (Missouri and South Carolina are a combined 11-1), and all of those teams have good dual-threat quarterbacks.","The three SEC teams Vandy faced were solid (<span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> and South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span> are a combined 11-1), and all of those teams have good dual-threat quarterbacks.","The three SEC teams Vandy faced were solid (*missouri* and South §carolina$ are a combined 11-1), and all of those teams have good dual-threat quarterbacks."
1543286633,false,finalized,3,1/12/2018 15:17:16,NONE,1.0,harvard,,mit,N,E638849700,,false,Educated MIT; Harvard.,"Educated <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span>; <span style=""color: #6CB219; font-weight: bold"">harvard:[OBJECT_B]</span>.",Educated *mit*; §harvard$.
1543286634,false,finalized,3,1/12/2018 14:59:27,NONE,1.0,concrete,,timber,N,T3190481702,,false,with combinations such as concrete and timber.,"with combinations such as <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span>.",with combinations such as *concrete* and §timber$.
1543286635,false,finalized,3,1/12/2018 14:52:05,OTHER,0.6393,basketball,,hockey,N,F735019347,,true,"Football/soccer, american football, track and field, hockey, basketball - they all use strength training to make them better, stronger and faster - why would martial arts be any different?","Football/soccer, american football, track and field, <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> - they all use strength training to make them better, stronger and faster - why would martial arts be any different?","Football/soccer, american football, track and field, *hockey*, §basketball$ - they all use strength training to make them better, stronger and faster - why would martial arts be any different?"
1543286636,false,finalized,4,1/12/2018 14:47:43,OTHER,0.5213,bread,,pasta,N,H1078983749,,true,I find the whole grain version of things such as bread and pasta were the worse!,"I find the whole grain version of things such as <span style=""color: #9A14B2; font-weight: bold"">bread:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">pasta:[OBJECT_B]</span> were the worse!",I find the whole grain version of things such as *bread* and §pasta$ were the worse!
1543286637,false,finalized,3,1/12/2018 14:52:05,NONE,1.0,fishing,,camping,N,E726271803,,true,FISHPOND ICE STORM SOFT COOLER Designed for multi-day fishing/hunting/camping adventures.,"FISHPOND ICE STORM SOFT COOLER Designed for multi-day <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span>/hunting/<span style=""color: #6CB219; font-weight: bold"">camping:[OBJECT_B]</span> adventures.",FISHPOND ICE STORM SOFT COOLER Designed for multi-day *fishing*/hunting/§camping$ adventures.
1543286638,false,finalized,3,1/12/2018 18:46:47,NONE,1.0,metal,,concrete,N,D543620626,,true,Cutting metal and concrete has never been easier.,"Cutting <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> has never been easier.",Cutting *metal* and §concrete$ has never been easier.
1543286639,false,finalized,3,1/12/2018 14:57:17,NONE,1.0,concrete,,cement,N,D438927797,,true,"C90 covers hollow and solid concrete masonry units made from hydraulic cement, water and mineral aggregates.","C90 covers hollow and solid <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> masonry units made from hydraulic <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span>, water and mineral aggregates.","C90 covers hollow and solid *concrete* masonry units made from hydraulic §cement$, water and mineral aggregates."
1543286640,false,finalized,3,1/12/2018 14:54:45,NONE,1.0,milk,,juice,N,O2337301723,,true,"Take snacks, and we take a cooler with us with water, and juice, and milk.","Take snacks, and we take a cooler with us with water, and <span style=""color: #9A14B2; font-weight: bold"">juice:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">milk:[OBJECT_B]</span>.","Take snacks, and we take a cooler with us with water, and *juice*, and §milk$."
1543286641,false,finalized,3,1/12/2018 14:59:27,OTHER,1.0,playstation,,wii,N,T3182342250,,true,Will Natal be better than Wii or Playstation Move?,"Will Natal be better than <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> Move?",Will Natal be better than *wii* or §playstation$ Move?
1543286642,false,finalized,3,1/12/2018 15:00:21,NONE,1.0,football,,basketball,N,T3254324938,,true,You have to have solid basketball and solid football.,"You have to have solid <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> and solid <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",You have to have solid *basketball* and solid §football$.
1543286643,false,finalized,3,1/12/2018 15:30:26,OTHER,0.6667,paint,,pen,N,S2997667904,,true,Verdict is that your better off with a paint pen.,"Verdict is that your better off with a <span style=""color: #9A14B2; font-weight: bold"">paint:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">pen:[OBJECT_B]</span>.",Verdict is that your better off with a *paint* §pen$.
1543286644,false,finalized,3,1/12/2018 15:29:48,OTHER,0.356,suv,,jeep,N,T3281946467,,true,You won't find a better SUV than this charming 2013 Jeep Wrangler.,"You won't find a better <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> than this charming 2013 <span style=""color: #6CB219; font-weight: bold"">jeep:[OBJECT_B]</span> Wrangler.",You won't find a better *suv* than this charming 2013 §jeep$ Wrangler.
1543286645,false,finalized,3,1/12/2018 19:01:43,NONE,0.6596,soup,,pasta,N,L1847571855,,true,"Now I've got the Mexican Bean Pasta soup started, I better get out there!","Now I've got the Mexican Bean <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> started, I better get out there!","Now I've got the Mexican Bean *pasta* §soup$ started, I better get out there!"
1543286646,false,finalized,3,1/12/2018 15:49:32,NONE,1.0,thanksgiving,,halloween,N,F751180594,,true,"For many reasons, I'm a fall/winter person: college football, leaves changing, cooler temps, hooded sweatshirts, Halloween, Thanksgiving, Advent, Christmas, shoveling snow (yes, really).","For many reasons, I'm a fall/winter person: college football, leaves changing, cooler temps, hooded sweatshirts, <span style=""color: #9A14B2; font-weight: bold"">halloween:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">thanksgiving:[OBJECT_B]</span>, Advent, Christmas, shoveling snow (yes, really).","For many reasons, I'm a fall/winter person: college football, leaves changing, cooler temps, hooded sweatshirts, *halloween*, §thanksgiving$, Advent, Christmas, shoveling snow (yes, really)."
1543286647,false,finalized,3,1/12/2018 16:46:39,NONE,1.0,juice,,soda,N,N2229783186,,false,Soda crackers and juice,"<span style=""color: #9A14B2; font-weight: bold"">soda:[OBJECT_A]</span> crackers and <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span>",*soda* crackers and §juice$
1543286648,false,finalized,3,1/12/2018 18:49:24,NONE,0.6808,tea,,juice,N,F737449169,,true,"For an easier mixer, combine the Matcha tea/peach juice with carbonated water, to taste.","For an easier mixer, combine the Matcha <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>/peach <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> with carbonated water, to taste.","For an easier mixer, combine the Matcha *tea*/peach §juice$ with carbonated water, to taste."
1543286649,false,finalized,3,1/12/2018 15:21:27,NONE,1.0,beer,,tea,N,E698400332,,true,"Favorite Drinks: Cactus Cooler, Chai tea, Sake, Beer, Tequila, Peppermint Schnapps & 'anything cold!'","Favorite Drinks: Cactus Cooler, Chai <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, Sake, <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>, Tequila, Peppermint Schnapps & 'anything cold!'","Favorite Drinks: Cactus Cooler, Chai *tea*, Sake, §beer$, Tequila, Peppermint Schnapps & 'anything cold!'"
1543286650,false,finalized,3,1/12/2018 18:45:36,NONE,1.0,mouse,,rat,N,M2034481285,,true,..Primary mouse and rat hepatocytes respond poorly to IFN-alpha stimulation.,"..Primary <span style=""color: #9A14B2; font-weight: bold"">mouse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">rat:[OBJECT_B]</span> hepatocytes respond poorly to IFN-alpha stimulation.",..Primary *mouse* and §rat$ hepatocytes respond poorly to IFN-alpha stimulation.
1543286651,false,finalized,3,1/12/2018 15:13:28,NONE,1.0,stone,,concrete,N,A15567482,,true,10 m (33 ft) concrete pedestal atop a round solid stone beacon.,"10 m (33 ft) <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> pedestal atop a round solid <span style=""color: #6CB219; font-weight: bold"">stone:[OBJECT_B]</span> beacon.",10 m (33 ft) *concrete* pedestal atop a round solid §stone$ beacon.
1543286652,false,finalized,3,1/12/2018 14:57:17,NONE,1.0,rubber,,foam,N,D517160811,,true,"Constructed from birch solid wood, steel, rubber, solid hardwood and flame retardant polyurethane foam","Constructed from birch solid wood, steel, <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span>, solid hardwood and flame retardant polyurethane <span style=""color: #6CB219; font-weight: bold"">foam:[OBJECT_B]</span>","Constructed from birch solid wood, steel, *rubber*, solid hardwood and flame retardant polyurethane §foam$"
1543286653,false,finalized,4,1/12/2018 15:17:39,NONE,0.7392,pizza,,pasta,N,I1356359416,,true,Is there anything better than pizza and pasta?,"Is there anything better than <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">pasta:[OBJECT_B]</span>?",Is there anything better than *pizza* and §pasta$?
1543286654,false,finalized,3,1/12/2018 16:44:07,OTHER,1.0,google,,facebook,N,L1815858043,,true,None of that necessarily makes 2012 Facebook better or worse than 2004 Google.,"None of that necessarily makes 2012 <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span> better or worse than 2004 <span style=""color: #6CB219; font-weight: bold"">google:[OBJECT_B]</span>.",None of that necessarily makes 2012 *facebook* better or worse than 2004 §google$.
1543286655,false,finalized,3,1/12/2018 15:23:57,NONE,1.0,suv,,minivan,N,E726524239,,false,"Fits almost any car, minivan or SUV.","Fits almost any car, <span style=""color: #9A14B2; font-weight: bold"">minivan:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span>.","Fits almost any car, *minivan* or §suv$."
1543286656,false,finalized,3,1/12/2018 14:57:17,NONE,0.67,playstation,,wii,N,F806065926,,true,"Get a faster computer, mine even plays Wii and Playstation 2 games flawlessly.","Get a faster computer, mine even plays <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> 2 games flawlessly.","Get a faster computer, mine even plays *wii* and §playstation$ 2 games flawlessly."
1543286657,false,finalized,3,1/12/2018 15:13:28,NONE,1.0,bread,,pizza,N,E559273529,,true,"Decent Pizza, Cheezy Cheezy bread.","Decent <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span>, Cheezy Cheezy <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>.","Decent *pizza*, Cheezy Cheezy §bread$."
1543286658,false,finalized,3,1/12/2018 14:54:45,NONE,0.6478,milk,,beer,N,F852049086,,true," have 4 series products, Display coolers(including lower temperature display freezer, normal display coolers, and tobacco cooler); Drinks coolers(including beer cooler, carbonic acid drinks cooler, mineral water cooler, milk cooler, juice cooler, energy drinks cooler); Wine coolers(including red wine cooler, white wine cooler, yellow wine cooler and other health wine coolers);Car cooler and warmer."," have 4 series products, Display coolers(including lower temperature display freezer, normal display coolers, and tobacco cooler); Drinks coolers(including <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> cooler, carbonic acid drinks cooler, mineral water cooler, <span style=""color: #6CB219; font-weight: bold"">milk:[OBJECT_B]</span> cooler, juice cooler, energy drinks cooler); Wine coolers(including red wine cooler, white wine cooler, yellow wine cooler and other health wine coolers);Car cooler and warmer."," have 4 series products, Display coolers(including lower temperature display freezer, normal display coolers, and tobacco cooler); Drinks coolers(including *beer* cooler, carbonic acid drinks cooler, mineral water cooler, §milk$ cooler, juice cooler, energy drinks cooler); Wine coolers(including red wine cooler, white wine cooler, yellow wine cooler and other health wine coolers);Car cooler and warmer."
1543286659,false,finalized,3,1/12/2018 16:44:33,NONE,0.6545,metal,,aluminum,N,H1076325882,,true,if i ever got serious with pedals i would go for a nicer metal/aluminum case.,"if i ever got serious with pedals i would go for a nicer <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span> case.",if i ever got serious with pedals i would go for a nicer *metal*/§aluminum$ case.
1543286660,false,finalized,3,1/12/2018 19:16:34,NONE,0.7042,rubber,,foam,N,Q2705358071,,true,These rubber covers are not foam so they're more durable and harder to tear up.,"These <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> covers are not <span style=""color: #6CB219; font-weight: bold"">foam:[OBJECT_B]</span> so they're more durable and harder to tear up.",These *rubber* covers are not §foam$ so they're more durable and harder to tear up.
1543286661,false,finalized,4,1/12/2018 15:17:39,OTHER,0.4983,pizza,,steak,N,N2226594264,,true,"So after years away from both, my original opinions have been re-enforced: Chester's has the better pizza and Richard's has the better steak hoagie.","So after years away from both, my original opinions have been re-enforced: Chester's has the better <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> and Richard's has the better <span style=""color: #6CB219; font-weight: bold"">steak:[OBJECT_B]</span> hoagie.","So after years away from both, my original opinions have been re-enforced: Chester's has the better *pizza* and Richard's has the better §steak$ hoagie."
1543286662,false,finalized,3,1/12/2018 19:21:03,NONE,0.6519,virginia,,oregon,N,E581153960,,true,Did you work harder at Oregon State than you did at Virginia?,"Did you work harder at <span style=""color: #9A14B2; font-weight: bold"">oregon:[OBJECT_A]</span> State than you did at <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>?",Did you work harder at *oregon* State than you did at §virginia$?
1543286663,false,finalized,3,1/12/2018 18:44:44,NONE,0.7122,timber,,lumber,N,E719378661,,true,Finger jointed products features the characteristic interlocking join and the joining process results in a length of timber of equivalent strength to solid lumber.,"Finger jointed products features the characteristic interlocking join and the joining process results in a length of <span style=""color: #9A14B2; font-weight: bold"">timber:[OBJECT_A]</span> of equivalent strength to solid <span style=""color: #6CB219; font-weight: bold"">lumber:[OBJECT_B]</span>.",Finger jointed products features the characteristic interlocking join and the joining process results in a length of *timber* of equivalent strength to solid §lumber$.
1543286664,false,finalized,3,1/12/2018 14:55:23,NONE,1.0,steel,,plywood,N,O2284066827,,true,Specifications: Solid hardwood & plywood frame with stainless steel legs.,"Specifications: Solid hardwood & <span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> frame with stainless <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> legs.",Specifications: Solid hardwood & *plywood* frame with stainless §steel$ legs.
1543286665,false,finalized,3,1/12/2018 18:45:39,NONE,1.0,playstation,,gamecube,N,F796579376,,false,"(GameCube, Playstation 2 -- May 2004)","(<span style=""color: #9A14B2; font-weight: bold"">gamecube:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> 2 -- May 2004)","(*gamecube*, §playstation$ 2 -- May 2004)"
