_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1530057573,false,finalized,3,1/5/2018 14:22:03,NONE,0.7043,Audi,"",Mercedes-Benz,N,J1448325006,,TRUE,HP (Hewlett-Packard) ProLiant ML350 G6 5U Tower Server - Intel Xeon E5520 2.26 GHz,"Its flagship brands -- <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>, BMW, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, and Porsche -- are all enjoying record years and forecasting even better results for 2013.","Its flagship brands -- *Mercedes-Benz*, BMW, §Audi$, and Porsche -- are all enjoying record years and forecasting even better results for 2013."
1530057574,false,finalized,3,1/5/2018 14:25:33,BETTER,0.6957,Apple,"",Sony,N,B326355656,,TRUE,"Its flagship brands -- Mercedes-Benz, BMW, Audi, and Porsche -- are all enjoying record years and forecasting even better results for 2013.","<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> is much more of a consumer products company, better compared to <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> than Dell.","*Apple* is much more of a consumer products company, better compared to §Sony$ than Dell."
1530057575,false,finalized,3,1/5/2018 14:50:10,NONE,1.0,Samsung,"",AMD,N,B232382086,,TRUE,"Apple is much more of a consumer products company, better compared to Sony than Dell.","<span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Monitor 1920 x 1200 Windows 7 64bit","*AMD* Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" §Samsung$ Monitor 1920 x 1200 Windows 7 64bit"
1530057576,false,finalized,3,1/5/2018 14:22:03,OTHER,0.6515,Nokia,"",Samsung,N,L1813289431,,TRUE,"AMD Phenom II X2 955 Processor 3.2 GB 700W PSU (Cooler Master) 8 GB DDR2 RAM 24"" Samsung Monitor 1920 x 1200 Windows 7 64bit","<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> Asha vs <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Rex: What's better?",*Nokia* Asha vs §Samsung$ Rex: What's better?
1530057577,false,finalized,3,1/5/2018 14:26:25,NONE,1.0,Nokia,"",Motorola,N,L1813364977,,FALSE,Nokia Asha vs Samsung Rex: What's better?,"<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> ,Siemens,<span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span>), SMPP...","*Nokia* ,Siemens,§Motorola$), SMPP..."
1530057578,false,finalized,3,1/5/2018 14:31:15,NONE,1.0,Google,"",Kingston,N,N2223136920,,FALSE,"Nokia ,Siemens,Motorola), SMPP...","small <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> satellite map of N. <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span>/quon Airport link",small *Google* satellite map of N. §Kingston$/quon Airport link
1530057579,false,finalized,3,1/5/2018 14:28:14,NONE,0.6429,IBM,"",Intel,N,I1317900497,,TRUE,small Google satellite map of N. Kingston/quon Airport link,"In this IT Briefing, <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions.","In this IT Briefing, *Intel* and §IBM$ systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions."
1530057580,false,finalized,3,1/5/2018 14:23:38,NONE,0.6423,Ferrari,"",BMW,N,M2030093168,,FALSE,"In this IT Briefing, Intel and IBM systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions.","presents: <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> M5 vs <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> F355 F1 Berlinetta.",presents: *BMW* M5 vs §Ferrari$ F355 F1 Berlinetta.
1530057581,false,finalized,5,1/5/2018 14:22:27,NONE,1.0,Nvidia,"",MSI,N,S3066616159,,TRUE,presents: BMW M5 vs Ferrari F355 F1 Berlinetta.,"Well since i got my new video card (<span style=""color: #9A14B2; font-weight: bold"">MSI:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Nvidia:[OBJECT_B]</span> Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.",Well since i got my new video card (*MSI* §Nvidia$ Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.
1530057582,false,finalized,3,1/5/2018 14:26:53,NONE,0.6863,Ferrari,"",Renault,N,M2091029663,,FALSE,Well since i got my new video card (MSI Nvidia Geforce GT 630 2gb) its been easier for me to play Mafia at higher resolutions.,"<span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> agree on Fisichella and Schumacher's collision","*Renault*, §Ferrari$ agree on Fisichella and Schumacher's collision"
1530057583,false,finalized,3,1/5/2018 14:21:35,NONE,1.0,Apple,"",IBM,N,N2206859946,,TRUE,"Renault, Ferrari agree on Fisichella and Schumacher's collision","Similarly, the participants in the <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> study specifically noted that they did not consider either computer to be superior in terms of quality or performance.","Similarly, the participants in the *Apple*/§IBM$ study specifically noted that they did not consider either computer to be superior in terms of quality or performance."
1530057584,false,finalized,3,1/5/2018 14:28:14,NONE,1.0,Ferrari,"",Renault,N,B272645847,,FALSE,"Similarly, the participants in the Apple/IBM study specifically noted that they did not consider either computer to be superior in terms of quality or performance.","And <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> stopped developing R29 long back with <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span>.",And *Renault* stopped developing R29 long back with §Ferrari$.
1530057585,false,finalized,3,1/5/2018 14:31:15,WORSE,1.0,Sony,"",Amazon,N,G1025458504,,TRUE,And Renault stopped developing R29 long back with Ferrari.,"I bought this first only to return it back to <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and replace it with the <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> HX9V which is superior in most aspects.",I bought this first only to return it back to *Amazon* and replace it with the §Sony$ HX9V which is superior in most aspects.
1530057586,false,finalized,3,1/5/2018 14:25:09,NONE,1.0,Gigabyte,"",Asus,N,C384373788,,FALSE,I bought this first only to return it back to Amazon and replace it with the Sony HX9V which is superior in most aspects.,"<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span> stuck with loads of Intel chipsets",*Asus* and §Gigabyte$ stuck with loads of Intel chipsets
1530057587,false,finalized,3,1/5/2018 14:21:35,NONE,1.0,Avaya,"",Huawei,N,P2442497601,,FALSE,Asus and Gigabyte stuck with loads of Intel chipsets,"The companies profiled in this report include AudioCodes Ltd., <span style=""color: #9A14B2; font-weight: bold"">Avaya:[OBJECT_A]</span> Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, <span style=""color: #6CB219; font-weight: bold"">Huawei:[OBJECT_B]</span> Technologies Co. Ltd., and ZTE Corporation.","The companies profiled in this report include AudioCodes Ltd., *Avaya* Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, §Huawei$ Technologies Co. Ltd., and ZTE Corporation."
1530057588,false,finalized,3,1/5/2018 14:48:11,NONE,1.0,Honda,"",BMW,N,G959000983,,TRUE,"The companies profiled in this report include AudioCodes Ltd., Avaya Inc., Cisco Systems Inc., GENBAND, Alcatel-Lucent SA, Grandstream Networks, Inc., ADTRAN, Inc., Siemens AG, Huawei Technologies Co. Ltd., and ZTE Corporation.","<span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor.","*Honda*, §BMW$, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor."
1530057589,false,finalized,3,1/5/2018 14:22:03,NONE,1.0,Nokia,"",Siemens,N,D461090423,,TRUE,"Honda, BMW, and Lamborghini will be showcasing in the automotive category, and in publishing, The Saturday Evening Post, Better Homes & Gardens, The New York Times and Conde Nast will all have a place on the show floor.","CEMoD makes it easier than ever for <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> Networks' customers to manage the end user experience in their mobile networks.",CEMoD makes it easier than ever for *Nokia* §Siemens$ Networks' customers to manage the end user experience in their mobile networks.
1530057590,false,finalized,3,1/5/2018 14:50:10,NONE,0.6895,Google,"",Intel,N,D412328744,,TRUE,CEMoD makes it easier than ever for Nokia Siemens Networks' customers to manage the end user experience in their mobile networks.,"But the fact that <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is adding Coreboot support for faster <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> chips means that we might not only see faster boot speeds, but faster overall performance.","But the fact that *Google* is adding Coreboot support for faster §Intel$ chips means that we might not only see faster boot speeds, but faster overall performance."
1530057591,false,finalized,3,1/5/2018 14:58:45,NONE,1.0,Advil,"",Motrin,N,S3077801796,,FALSE,"But the fact that Google is adding Coreboot support for faster Intel chips means that we might not only see faster boot speeds, but faster overall performance.","We recommend ibuprofen (Nuprin, <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>) - 800 mg (four tablets).","We recommend ibuprofen (Nuprin, *Advil*, §Motrin$) - 800 mg (four tablets)."
1530057592,false,finalized,3,1/5/2018 14:54:18,NONE,0.6522,Advil,"",Motrin,N,R2888074405,,FALSE,"We recommend ibuprofen (Nuprin, Advil, Motrin) - 800 mg (four tablets).","Those pain relievers that contain ibuprofen like <span style=""color: #9A14B2; font-weight: bold"">Motrin:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Advil:[OBJECT_B]</span>.",Those pain relievers that contain ibuprofen like *Motrin* and §Advil$.
1530057593,false,finalized,3,1/5/2018 14:25:05,NONE,1.0,Gigabyte,"",Asus,N,C384531623,,FALSE,Those pain relievers that contain ibuprofen like Motrin and Advil.,"<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span>, Shuttle, Intel, <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span>?","*Asus*, Shuttle, Intel, §Gigabyte$?"
1530057594,false,finalized,5,1/5/2018 14:22:27,WORSE,0.7924,Microsoft,"",Apple,N,I1370451449,,TRUE,"Asus, Shuttle, Intel, Gigabyte?","It could be worse for <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> - <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> could be dominating this market.",It could be worse for *Microsoft* - §Apple$ could be dominating this market.
1530057595,false,finalized,5,1/5/2018 14:22:27,NONE,1.0,Ford,"",BMW,N,J1444808047,,TRUE,It could be worse for Microsoft - Apple could be dominating this market.,"Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span>, Chrysler, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>, General Motors, Hyundai, Toyota, etc.","Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, *BMW*, Chrysler, §Ford$, General Motors, Hyundai, Toyota, etc."
1530057596,false,finalized,3,1/5/2018 15:02:01,OTHER,0.7074,Toyota,"",BMW,N,L1838974578,,TRUE,"Its Dragon Drive application has received some solid response and is being used by some top automakers such as Audi, BMW, Chrysler, Ford, General Motors, Hyundai, Toyota, etc.","Not to be confused with the performance of a 911 the Cayenne S fills out my seasonal needs better then the 5 other SUV's I have owned, which include (2) <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> Land Cruisers, Lexus Lx 470, and (2) <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> X5's.","Not to be confused with the performance of a 911 the Cayenne S fills out my seasonal needs better then the 5 other SUV's I have owned, which include (2) *Toyota* Land Cruisers, Lexus Lx 470, and (2) §BMW$ X5's."
1530057597,false,finalized,3,1/5/2018 14:25:05,NONE,1.0,Nokia,"",Motorola,N,T3149374625,,FALSE,"Not to be confused with the performance of a 911 the Cayenne S fills out my seasonal needs better then the 5 other SUV's I have owned, which include (2) Toyota Land Cruisers, Lexus Lx 470, and (2) BMW X5's.","Where is <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span>, Ericsson, and <span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span> now?","Where is *Nokia*, Ericsson, and §Motorola$ now?"
1530057598,false,finalized,3,1/5/2018 14:25:33,NONE,0.6522,Microsoft,"",IBM,N,M2058434090,,TRUE,"Where is Nokia, Ericsson, and Motorola now?","Quick reminder here: Both <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> are companies; big ones at that, with all the trappings of big business that, for better or worse (mostly worse), come with it.","Quick reminder here: Both *IBM* and §Microsoft$ are companies; big ones at that, with all the trappings of big business that, for better or worse (mostly worse), come with it."
1530057599,false,finalized,3,1/5/2018 14:58:45,OTHER,0.383,Microsoft,"",Google,N,T3176067542,,TRUE,"Quick reminder here: Both IBM and Microsoft are companies; big ones at that, with all the trappings of big business that, for better or worse (mostly worse), come with it.","Why <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> : <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Docs does not make Office better",Why *Microsoft* : §Google$ Docs does not make Office better
1530057600,false,finalized,2,1/5/2018 14:31:39,OTHER,0.5833,Audi,"",Mercedes-Benz,N,N2254585338,,TRUE,Why Microsoft : Google Docs does not make Office better,"Some regular, family car ads would be better, with some a bit more luxury-class car commercials being here and there too, something like Huyndai, <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Mercedes-Benz:[OBJECT_B]</span>, Mitsubishi...","Some regular, family car ads would be better, with some a bit more luxury-class car commercials being here and there too, something like Huyndai, *Audi*, §Mercedes-Benz$, Mitsubishi..."
1530057601,false,finalized,3,1/5/2018 14:25:30,NONE,0.6783,Nokia,"",Samsung,N,O2322848938,,TRUE,"Some regular, family car ads would be better, with some a bit more luxury-class car commercials being here and there too, something like Huyndai, Audi, Mercedes-Benz, Mitsubishi...","SunSpider (lower is better): Apple iPhone 5: 911.7 <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> Lumia 920: 909.1 HTC 8X: 904.7 <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Galaxy Note II: 1005.4",SunSpider (lower is better): Apple iPhone 5: 911.7 *Nokia* Lumia 920: 909.1 HTC 8X: 904.7 §Samsung$ Galaxy Note II: 1005.4
1530057602,false,finalized,3,1/5/2018 14:58:45,OTHER,0.7021,Microsoft,"",Amazon,N,I1296371918,,TRUE,SunSpider (lower is better): Apple iPhone 5: 911.7 Nokia Lumia 920: 909.1 HTC 8X: 904.7 Samsung Galaxy Note II: 1005.4,"Interestingly, both <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier.","Interestingly, both *Amazon* and §Microsoft$ offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier."
1530057603,false,finalized,3,1/5/2018 15:11:08,NONE,0.7241,Ford,"",Toyota,N,G1009875023,,TRUE,"Interestingly, both Amazon and Microsoft offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier.","I am for solid engineering reasons a fan of the <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> hybrids.",I am for solid engineering reasons a fan of the *Toyota*/§Ford$ hybrids.
1530057604,false,finalized,3,1/5/2018 15:11:08,NONE,0.3862,Microsoft,"",Dell,N,M2032944689,,TRUE,I am for solid engineering reasons a fan of the Toyota/Ford hybrids.,"Previously, <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> and half of Nokia OY .","Previously, *Microsoft* had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of §Dell$ and half of Nokia OY ."
1530057605,false,finalized,3,1/5/2018 14:28:14,NONE,0.6429,Microsoft,"",Google,N,N2211875406,,TRUE,"Previously, Microsoft had decided that the best way to sell more of its software was to buy the companies that make the poorly selling boxes it runs on, such as all of Dell and half of Nokia OY .","Since <span style=color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> decided to follow the <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Chrome model of embedding Flash within browser, they're tied to Adobe now for better or worse,"" he said in an email.","Since *Microsoft* decided to follow the §Google$ Chrome model of embedding Flash within browser, they're tied to Adobe now for better or worse, he said in an email."
1530057606,false,finalized,5,1/5/2018 14:22:27,NONE,0.6247,Sony,"",Dell,N,H1070223341,,TRUE,"Since Microsoft decided to follow the Google Chrome model of embedding Flash within browser, they're tied to Adobe now for better or worse, he said in an email.","If <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> croaks, there's still HP, Asus, Acer, <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span>, and a host of others to step right in (at similar pricepoints and mostly the same quality level, if not a bit higher; also better hardware/driver consistency within a given model series).","If *Dell* croaks, there's still HP, Asus, Acer, §Sony$, and a host of others to step right in (at similar pricepoints and mostly the same quality level, if not a bit higher; also better hardware/driver consistency within a given model series)."
1530057607,false,finalized,4,1/5/2018 14:27:36,NONE,0.7826,Google,"",Kingston,N,K1601093773,,FALSE,"If Dell croaks, there's still HP, Asus, Acer, Sony, and a host of others to step right in (at similar pricepoints and mostly the same quality level, if not a bit higher; also better hardware/driver consistency within a given model series).","large <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> upon Thames <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> map image link",large *Kingston* upon Thames §Google$ map image link
1530057608,false,finalized,3,1/5/2018 14:54:18,OTHER,0.6522,Cadillac,"",Lexus,N,Q2694801521,,TRUE,large Kingston upon Thames google map image link,"The second-generation one, with its cut-and-thrust styling, has moved the SRX into runner-up position in the mid-luxury crossover segment, and you have to figure that it's only the customarily mediocre (but reportedly improving) <span style=""color: #9A14B2; font-weight: bold"">Cadillac:[OBJECT_A]</span> dealership experience that hasn't accelerated demand even more and made the <span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span> RX350 and RX450h want to get off their ballet points and put on some boxing gloves.","The second-generation one, with its cut-and-thrust styling, has moved the SRX into runner-up position in the mid-luxury crossover segment, and you have to figure that it's only the customarily mediocre (but reportedly improving) *Cadillac* dealership experience that hasn't accelerated demand even more and made the §Lexus$ RX350 and RX450h want to get off their ballet points and put on some boxing gloves."
1530057609,false,finalized,3,1/5/2018 15:15:56,BETTER,0.7134,Ibuprofen,"",Advil,N,R2809418284,,TRUE,"The second-generation one, with its cut-and-thrust styling, has moved the SRX into runner-up position in the mid-luxury crossover segment, and you have to figure that it's only the customarily mediocre (but reportedly improving) Cadillac dealership experience that hasn't accelerated demand even more and made the Lexus RX350 and RX450h want to get off their ballet points and put on some boxing gloves.","This <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span> ® formulation combines an effective decongestant, phenylephrine, that reduces swelling to permit easier breathing, with the pain relieving power of <span style=""color: #6CB219; font-weight: bold"">Ibuprofen:[OBJECT_B]</span>, plus an effective antihistamine, chlorpheniramine, that helps prevent the release of the chemical that causes allergy symptoms.","This *Advil* ® formulation combines an effective decongestant, phenylephrine, that reduces swelling to permit easier breathing, with the pain relieving power of §Ibuprofen$, plus an effective antihistamine, chlorpheniramine, that helps prevent the release of the chemical that causes allergy symptoms."
1530057610,false,finalized,3,1/5/2018 14:59:11,NONE,0.6535,Ford,"",Honda,N,B237332122,,TRUE,"This Advil ® formulation combines an effective decongestant, phenylephrine, that reduces swelling to permit easier breathing, with the pain relieving power of ibuprofen, plus an effective antihistamine, chlorpheniramine, that helps prevent the release of the chemical that causes allergy symptoms.","Among the 12 models that did better than industry average, Nissan, <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> and Volkswagen each had two; Dodge, Subaru, Mazda and Hyundai had one each.","Among the 12 models that did better than industry average, Nissan, *Honda*, §Ford$ and Volkswagen each had two; Dodge, Subaru, Mazda and Hyundai had one each."
1530057611,false,finalized,4,1/5/2018 14:25:24,NONE,0.7321,Intel,"",Kingston,N,I1295260202,,TRUE,"Among the 12 models that did better than industry average, Nissan, Honda, Ford and Volkswagen each had two; Dodge, Subaru, Mazda and Hyundai had one each.","<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...]",*Intel* Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R §Kingston$ 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...]
1530057612,false,finalized,4,1/5/2018 14:25:24,NONE,1.0,Advil,"",Motrin,N,A151622200,,FALSE,Intel Core2Duo E7600 3.06GHz 1066MHz (3MB L2) Gigabyte GA-EP45-UD3R Kingston 2GB DDR2 800MHz x2 Western Digital Caviar Blue 500GB Sapphire ATI Radeon HD5770 1GB GDDR5 128bit LG GH24NS50 DVDRW Sata24x Cooler Master [...],"<span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>, and aleve.","*Advil*, §Motrin$, and aleve."
1530057613,false,finalized,3,1/5/2018 14:25:45,NONE,0.6471,Cadillac,"",Buick,N,H1164065192,,TRUE,"Advil, motrin, and aleve.","I imagine <span style=""color: #9A14B2; font-weight: bold"">Buick:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> would be doing better if their former segment of retirees knew what they were buying.",I imagine *Buick* and §Cadillac$ would be doing better if their former segment of retirees knew what they were buying.
1530057614,false,finalized,3,1/5/2018 14:25:30,BETTER,0.6526,Apple,"",Sony,N,N2262643178,,TRUE,I imagine Buick and Cadillac would be doing better if their former segment of retirees knew what they were buying.,"<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> PS3 Infographic: Better Than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> TV, Xbox 360, Wii, Roku, Boxee?","*Sony* PS3 Infographic: Better Than §Apple$ TV, Xbox 360, Wii, Roku, Boxee?"
1530057615,false,finalized,2,1/5/2018 14:31:39,OTHER,0.5833,Nissan,"",Renault,N,F866278955,,TRUE,"Sony PS3 Infographic: Better Than Apple TV, Xbox 360, Wii, Roku, Boxee?","He better hope so considering the commitment to battery power being made by <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> and its French alliance partner <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>.",He better hope so considering the commitment to battery power being made by *Nissan* and its French alliance partner §Renault$.
1530057616,false,finalized,3,1/5/2018 14:25:45,NONE,0.6471,Microsoft,"",Intel,N,I1295499877,,TRUE,He better hope so considering the commitment to battery power being made by Nissan and its French alliance partner Renault.,"<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> reported better-than-expected earnings and sales after the close, while <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> reports Thursday afternoon.","*Intel* reported better-than-expected earnings and sales after the close, while §Microsoft$ reports Thursday afternoon."
1530057617,false,finalized,4,1/5/2018 14:22:38,NONE,0.711,Samsung,"",Toshiba,N,E718148199,,TRUE,"Intel reported better-than-expected earnings and sales after the close, while Microsoft reports Thursday afternoon.","Findings by AnandTech from earlier this morning also suggest that Apple has moved away from <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> as the provider for solid-state storage in its MacBook Air notebooks.",Findings by AnandTech from earlier this morning also suggest that Apple has moved away from *Toshiba* to §Samsung$ as the provider for solid-state storage in its MacBook Air notebooks.
1530057618,false,finalized,3,1/5/2018 14:31:15,NONE,1.0,Advil,"",Motrin,N,K1745010201,,FALSE,Findings by AnandTech from earlier this morning also suggest that Apple has moved away from Toshiba to Samsung as the provider for solid-state storage in its MacBook Air notebooks.,"<span style=""color: #9A14B2; font-weight: bold"">Motrin:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Advil:[OBJECT_B]</span>","*Motrin*, §Advil$"
1530057619,false,finalized,4,1/5/2018 14:22:38,NONE,0.711,Audi,"",Mercedes-Benz,N,S3008433584,,TRUE,"Motrin, Advil","Volkswagen, <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>, BMW, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span>, and Mini all saw solid growth.","Volkswagen, *Mercedes-Benz*, BMW, §Audi$, and Mini all saw solid growth."
1530057620,false,finalized,4,1/5/2018 14:22:38,OTHER,1.0,Nokia,"",Samsung,N,J1463736928,,TRUE,"Volkswagen, Mercedes-Benz, BMW, Audi, and Mini all saw solid growth.","It's really hard to tell which of the two companies did a better job at recycling designs, <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>.","It's really hard to tell which of the two companies did a better job at recycling designs, *Nokia* or §Samsung$."
