_unit_id,_created_at,_updated_at,a,also_acceptable,b,gold_label,id,marker,raw_text,text_html,text_readable,label_gold,label_gold_reason
1543286666,1/12/2018 09:24:30,1/12/2018 15:29:53,basketball,,golf,N,F734930019,false,"Football, basketball and golf.","Football, <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.","Football, *basketball* and §golf$.",,
1543286667,1/12/2018 09:24:30,1/27/2018 18:19:04,steel,,concrete,N,S3000518146,true,"Very unique & solid built, one level Steel Frame & Concrete construction.","Very unique & solid built, one level <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> Frame & <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> construction.","Very unique & solid built, one level *steel* Frame & §concrete$ construction.",,
1543286668,1/12/2018 09:24:30,1/12/2018 16:45:18,california,,missouri,N,D441017402,false,California vs. Missouri footprint,"<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> vs. <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> footprint",*california* vs. §missouri$ footprint,,
1543286669,1/12/2018 09:24:30,1/27/2018 18:19:05,mobile,,wallet,N,J1568128897,true,"Just as the mobile wallet user enjoys a faster line and more secured method payment, so too do the businesses.","Just as the <span style=""color: #9A14B2; font-weight: bold"">mobile:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wallet:[OBJECT_B]</span> user enjoys a faster line and more secured method payment, so too do the businesses.","Just as the *mobile* §wallet$ user enjoys a faster line and more secured method payment, so too do the businesses.",,
1543286670,1/12/2018 09:24:30,1/27/2018 18:19:04,california,,michigan,N,K1712967246,true,Michigan is no better than California.,"<span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> is no better than <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>.",*michigan* is no better than §california$.,,
1543286671,1/12/2018 09:24:30,1/27/2018 18:19:04,tea,,chocolate,N,D476672054,false,Chocolate and tea?,"<span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>?",*chocolate* and §tea$?,,
1543286672,1/12/2018 09:24:30,1/27/2018 18:19:04,truck,,suv,N,L1794484572,true,New 626 SUV Truck Accessories make towing easier.,"New 626 <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">truck:[OBJECT_B]</span> Accessories make towing easier.",New 626 *suv* §truck$ Accessories make towing easier.,,
1543286673,1/12/2018 09:24:30,1/12/2018 15:13:06,restaurant,,cafe,N,G988661736,true,How much does a decent meal at a cafe/restaurant/pub set you back?,"How much does a decent meal at a <span style=""color: #9A14B2; font-weight: bold"">cafe:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">restaurant:[OBJECT_B]</span>/pub set you back?",How much does a decent meal at a *cafe*/§restaurant$/pub set you back?,,
1543286674,1/12/2018 09:24:30,1/27/2018 18:19:04,suv,,jeep,N,H1160522905,true,"I hoped for decent gas mileage but realized that my parameters of needing a truck, Jeep or SUV made that secondary.","I hoped for decent gas mileage but realized that my parameters of needing a truck, <span style=""color: #9A14B2; font-weight: bold"">jeep:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span> made that secondary.","I hoped for decent gas mileage but realized that my parameters of needing a truck, *jeep* or §suv$ made that secondary.",,
1543286675,1/12/2018 09:24:30,1/12/2018 15:17:27,mouse,,rat,N,M1949277453,true,Our Lexington rodent (rat and mouse) control is superior to other pest management companies.,"Our Lexington rodent (<span style=""color: #9A14B2; font-weight: bold"">rat:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mouse:[OBJECT_B]</span>) control is superior to other pest management companies.",Our Lexington rodent (*rat* and §mouse$) control is superior to other pest management companies.,,
1543286676,1/12/2018 09:24:30,1/27/2018 18:19:05,carolina,,missouri,N,O2378258556,true,"That SOS is better than Kentucky, North Carolina and Missouri among many others.","That SOS is better than Kentucky, North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> among many others.","That SOS is better than Kentucky, North *carolina* and §missouri$ among many others.",,
1543286677,1/12/2018 09:24:30,1/12/2018 15:08:05,football,,tennis,N,E578424500,true,"Dick was also a superior athlete, a Junior Davis Cupper in tennis and a football player.","Dick was also a superior athlete, a Junior Davis Cupper in <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> and a <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span> player.","Dick was also a superior athlete, a Junior Davis Cupper in *tennis* and a §football$ player.",,
1543286678,1/12/2018 09:24:30,1/12/2018 15:24:07,truck,,motorcycle,N,K1744800297,true,"Motorcycle, car, truck wreck or work injuries - We have helped over 35,000 injured people: we have the experience to help you get your money faster!","<span style=""color: #9A14B2; font-weight: bold"">motorcycle:[OBJECT_A]</span>, car, <span style=""color: #6CB219; font-weight: bold"">truck:[OBJECT_B]</span> wreck or work injuries - We have helped over 35,000 injured people: we have the experience to help you get your money faster!","*motorcycle*, car, §truck$ wreck or work injuries - We have helped over 35,000 injured people: we have the experience to help you get your money faster!",,
1543286679,1/12/2018 09:24:30,1/12/2018 16:44:17,rubber,,cement,N,N2120277427,true,(Rubber cement tends to be easier to work with because it comes right off when you need it to.),"(<span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span> tends to be easier to work with because it comes right off when you need it to.)",(*rubber* §cement$ tends to be easier to work with because it comes right off when you need it to.),,
1543286680,1/12/2018 09:24:30,1/12/2018 15:08:05,ps2,,gamecube,N,H1094540240,true,If the GameCube did not have better games than the PS2 that is my point.,"If the <span style=""color: #9A14B2; font-weight: bold"">gamecube:[OBJECT_A]</span> did not have better games than the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> that is my point.",If the *gamecube* did not have better games than the §ps2$ that is my point.,,
1543286681,1/12/2018 09:24:30,1/12/2018 14:53:55,juice,,cider,N,J1430880465,true,I tried drinking apple cider vinegar with apple juice for about a week and felt MUCH better.,"I tried drinking apple <span style=""color: #9A14B2; font-weight: bold"">cider:[OBJECT_A]</span> vinegar with apple <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> for about a week and felt MUCH better.",I tried drinking apple *cider* vinegar with apple §juice$ for about a week and felt MUCH better.,,
1543286682,1/12/2018 09:24:30,1/27/2018 18:19:04,bread,,pasta,N,S3114292112,true,What's better with pasta than fresh baked bread?,"What's better with <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> than fresh baked <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>?",What's better with *pasta* than fresh baked §bread$?,,
1543286683,1/12/2018 09:24:30,1/27/2018 18:19:04,steel,,aluminum,N,O2323374725,true,"Superior quality Due to steel and aluminum construction, the Rosewill RHTB-11014FT provides solid mounting for your TV.","Superior quality Due to <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span> construction, the Rosewill RHTB-11014FT provides solid mounting for your TV.","Superior quality Due to *steel* and §aluminum$ construction, the Rosewill RHTB-11014FT provides solid mounting for your TV.",,
1543286684,1/12/2018 09:24:30,1/27/2018 18:32:59,mobile,,wallet,N,L1908908658,true,Online shopping and shopping via mobile devices will become quicker and easier for users of a digital wallet.,"Online shopping and shopping via <span style=""color: #9A14B2; font-weight: bold"">mobile:[OBJECT_A]</span> devices will become quicker and easier for users of a digital <span style=""color: #6CB219; font-weight: bold"">wallet:[OBJECT_B]</span>.",Online shopping and shopping via *mobile* devices will become quicker and easier for users of a digital §wallet$.,,
1543286685,1/12/2018 09:24:30,1/27/2018 18:19:05,holiday,,wedding,N,T3194082388,true,"With less than a week until Christmas, there's nothing better to get us in the spirit than a pretty red and gold holiday wedding!","With less than a week until Christmas, there's nothing better to get us in the spirit than a pretty red and gold <span style=""color: #9A14B2; font-weight: bold"">holiday:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wedding:[OBJECT_B]</span>!","With less than a week until Christmas, there's nothing better to get us in the spirit than a pretty red and gold *holiday* §wedding$!",,
1543286686,1/12/2018 09:24:30,1/27/2018 18:19:04,tennis,,hockey,N,B261582754,true,"And in Women's Cricket, I think uniforms like Women's Hockey, Women's Tennis, Women's Netball would be better.","And in Women's Cricket, I think uniforms like Women's <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span>, Women's <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span>, Women's Netball would be better.","And in Women's Cricket, I think uniforms like Women's *hockey*, Women's §tennis$, Women's Netball would be better.",,
1543286687,1/12/2018 09:24:30,1/27/2018 18:19:05,california,,pennsylvania,N,G1013995353,true,I am now going into my senior year in the California University of Pennsylvania program feeling much better about my prospects for a job.,"I am now going into my senior year in the <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> University of <span style=""color: #6CB219; font-weight: bold"">pennsylvania:[OBJECT_B]</span> program feeling much better about my prospects for a job.",I am now going into my senior year in the *california* University of §pennsylvania$ program feeling much better about my prospects for a job.,,
1543286688,1/12/2018 09:24:30,1/27/2018 18:19:04,harvard,,mit,N,I1293356802,false,Institute of MIT & Harvard,"Institute of <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">harvard:[OBJECT_B]</span>",Institute of *mit* & §harvard$,,
1543286689,1/12/2018 09:24:30,1/27/2018 18:19:04,ps3,,ps2,N,J1506682481,true,I've seen some decent double disc trays with PS2/PS3 like hubs.,"I've seen some decent double disc trays with <span style=""color: #9A14B2; font-weight: bold"">ps2:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span> like hubs.",I've seen some decent double disc trays with *ps2*/§ps3$ like hubs.,,
1543286690,1/12/2018 09:24:30,1/27/2018 18:19:04,california,,georgia,N,H1147838543,true,"I have filed complaints with the FTC, the FBI's Cybercrime task force, the California State Attorney General's Office, and the Better Business Bureau of the State of Georgia.","I have filed complaints with the FTC, the FBI's Cybercrime task force, the <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> State Attorney General's Office, and the Better Business Bureau of the State of <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>.","I have filed complaints with the FTC, the FBI's Cybercrime task force, the *california* State Attorney General's Office, and the Better Business Bureau of the State of §georgia$.",,
1543286691,1/12/2018 09:24:30,1/27/2018 18:19:05,amazon,,itunes,N,I1355510312,true,Is the Amazon Prime feed going through Roku better than renting through iTunes and Apple TV?,"Is the <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Prime feed going through Roku better than renting through <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span> and Apple TV?",Is the *amazon* Prime feed going through Roku better than renting through §itunes$ and Apple TV?,,
1543286692,1/12/2018 09:24:30,1/27/2018 18:19:05,football,,basketball,N,D481428120,true,Cincinnati has decent football and basketball.,"Cincinnati has decent <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span>.",Cincinnati has decent *football* and §basketball$.,,
1543286693,1/12/2018 09:24:30,1/27/2018 18:19:04,wood,,cardboard,N,M1966717109,true,"Paper, cardboard, and other wood-based products can be separated from a municipal solid waste stream.","Paper, <span style=""color: #9A14B2; font-weight: bold"">cardboard:[OBJECT_A]</span>, and other <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span>-based products can be separated from a municipal solid waste stream.","Paper, *cardboard*, and other §wood$-based products can be separated from a municipal solid waste stream.",,
1543286694,1/12/2018 09:24:30,1/12/2018 14:53:54,youtube,,itunes,N,M2012318379,true,Plus the quality is usually better for the mp3's through iTunes vs youtube videos.,"Plus the quality is usually better for the mp3's through <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span> vs <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span> videos.",Plus the quality is usually better for the mp3's through *itunes* vs §youtube$ videos.,,
1543286695,1/12/2018 09:24:30,1/27/2018 18:19:05,amazon,,facebook,N,B241856606,true,Analysts have forecast solid to strong results from Facebook and Amazon.,"Analysts have forecast solid to strong results from <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>.",Analysts have forecast solid to strong results from *facebook* and §amazon$.,,
1543286696,1/12/2018 09:24:30,1/12/2018 15:24:07,paint,,chalk,N,O2359031322,true,Thank you so much for a decent recipe for chalk paint.,"Thank you so much for a decent recipe for <span style=""color: #9A14B2; font-weight: bold"">chalk:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">paint:[OBJECT_B]</span>.",Thank you so much for a decent recipe for *chalk* §paint$.,,
1543286697,1/12/2018 09:24:30,1/12/2018 14:57:28,fishing,,swimming,N,A137161079,false,Activities: fishing and swimming,"Activities: <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">swimming:[OBJECT_B]</span>",Activities: *fishing* and §swimming$,,
1543286698,1/12/2018 09:24:30,1/12/2018 15:29:53,football,,golf,N,Q2726796807,true,"The subject could be football, golf, bocce ball, snake charming, lizard racing""weirder was always better...","The subject could be <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>, bocce ball, snake charming, lizard racing""weirder was always better...","The subject could be *football*, §golf$, bocce ball, snake charming, lizard racing""weirder was always better...",,
1543286699,1/12/2018 09:24:30,1/27/2018 18:19:04,hockey,,lacrosse,N,G898931551,true,"Her competitive spirit persevered despite her injuries, and the former collegiate field hockey and lacrosse player spent the better part of her adult life proving doubters wrong.","Her competitive spirit persevered despite her injuries, and the former collegiate field <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">lacrosse:[OBJECT_B]</span> player spent the better part of her adult life proving doubters wrong.","Her competitive spirit persevered despite her injuries, and the former collegiate field *hockey* and §lacrosse$ player spent the better part of her adult life proving doubters wrong.",,
1543286700,1/12/2018 09:24:30,1/12/2018 15:24:07,steel,,plywood,N,K1686419659,true,"Material: Padded solid hardwood & plywood frame, steel base, wood slats.","Material: Padded solid hardwood & <span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> frame, <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> base, wood slats.","Material: Padded solid hardwood & *plywood* frame, §steel$ base, wood slats.",,
1543286701,1/12/2018 09:24:30,1/27/2018 18:19:04,holiday,,wedding,N,T3151711063,true,"Whether its your anniversary, birthday, family vacation, family reunion, wedding, rehearsal dinner, bridal/baby shower, holiday celebration, corporate event, private party, or any other event that calls for superior food and a personal chef, Fruitful Vintage is your solution.","Whether its your anniversary, birthday, family vacation, family reunion, <span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, rehearsal dinner, bridal/baby shower, <span style=""color: #6CB219; font-weight: bold"">holiday:[OBJECT_B]</span> celebration, corporate event, private party, or any other event that calls for superior food and a personal chef, Fruitful Vintage is your solution.","Whether its your anniversary, birthday, family vacation, family reunion, *wedding*, rehearsal dinner, bridal/baby shower, §holiday$ celebration, corporate event, private party, or any other event that calls for superior food and a personal chef, Fruitful Vintage is your solution.",,
1543286702,1/12/2018 09:24:30,1/27/2018 18:19:04,metal,,aluminum,N,K1709081759,true,Metal solid aluminum shell.,"<span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span> solid <span style=""color: #6CB219; font-weight: bold"">aluminum:[OBJECT_B]</span> shell.",*metal* solid §aluminum$ shell.,,
1543286703,1/12/2018 09:24:30,1/12/2018 14:57:27,bread,,steak,N,E723019506,true,"First nite enjoyed with grilled porterhouse steak, 2nd nite (it tasted even better) with salad, candied carrots and crusty bread!","First nite enjoyed with grilled porterhouse <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span>, 2nd nite (it tasted even better) with salad, candied carrots and crusty <span style=""color: #6CB219; font-weight: bold"">bread:[OBJECT_B]</span>!","First nite enjoyed with grilled porterhouse *steak*, 2nd nite (it tasted even better) with salad, candied carrots and crusty §bread$!",,
1543286704,1/12/2018 09:24:30,1/27/2018 18:19:05,milk,,juice,N,J1447848380,true,It's even worse if those containers once held milk or juice or any other liquid.,"It's even worse if those containers once held <span style=""color: #9A14B2; font-weight: bold"">milk:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> or any other liquid.",It's even worse if those containers once held *milk* or §juice$ or any other liquid.,,
1543286705,1/12/2018 09:24:30,1/12/2018 16:43:20,wedding,,birthday,N,R2922605663,true,To make things worse Joy has scheduled the wedding on Earl's birthday so that all of their friends will be unable  to celebrate with him.,"To make things worse Joy has scheduled the <span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span> on Earl's <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> so that all of their friends will be unable  to celebrate with him.",To make things worse Joy has scheduled the *wedding* on Earl's §birthday$ so that all of their friends will be unable  to celebrate with him.,,
1543286706,1/12/2018 09:24:30,1/27/2018 18:19:04,holiday,,wedding,N,N2207521695,true,Simon Calder's Holiday Helpdesk: Am I better off paying my Mexico wedding package by credit card?,"Simon Calder's <span style=""color: #9A14B2; font-weight: bold"">holiday:[OBJECT_A]</span> Helpdesk: Am I better off paying my Mexico <span style=""color: #6CB219; font-weight: bold"">wedding:[OBJECT_B]</span> package by credit card?",Simon Calder's *holiday* Helpdesk: Am I better off paying my Mexico §wedding$ package by credit card?,,
1543286707,1/12/2018 09:24:30,1/27/2018 18:19:04,suv,,minivan,N,N2149642305,false,"sedan, SUV, minivan, pickup truck).","sedan, <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>, pickup truck).","sedan, *suv*, §minivan$, pickup truck).",,
1543286708,1/12/2018 09:24:30,1/27/2018 18:19:04,beer,,cider,N,G1003448535,true,I also once brought a soft cooler full of beer and cider.,"I also once brought a soft cooler full of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span>.",I also once brought a soft cooler full of *beer* and §cider$.,,
1543286709,1/12/2018 09:24:30,1/27/2018 18:19:05,tea,,soda,N,D496469273,false,"Coffee, soda, tea . .","Coffee, <span style=""color: #9A14B2; font-weight: bold"">soda:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span> . .","Coffee, *soda*, §tea$ . .",,
1543286710,1/12/2018 09:24:30,1/12/2018 16:37:22,metal,,plywood,N,D518771739,true,"Container requirements for transportation in the cargo compartment: - Construction materials: Fiberglass, rigid plastic, metal, solid wood or plywood.","Container requirements for transportation in the cargo compartment: - Construction materials: Fiberglass, rigid plastic, <span style=""color: #9A14B2; font-weight: bold"">metal:[OBJECT_A]</span>, solid wood or <span style=""color: #6CB219; font-weight: bold"">plywood:[OBJECT_B]</span>.","Container requirements for transportation in the cargo compartment: - Construction materials: Fiberglass, rigid plastic, *metal*, solid wood or §plywood$.",,
1543286711,1/12/2018 09:24:30,1/27/2018 18:19:05,football,,volleyball,N,R2927934418,true,"To parents of young hockey players, football players, wrestlers and volleyball players, there's not a worse smell...","To parents of young hockey players, <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> players, wrestlers and <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> players, there's not a worse smell...","To parents of young hockey players, *football* players, wrestlers and §volleyball$ players, there's not a worse smell...",,
1543286712,1/12/2018 09:24:30,1/12/2018 16:45:18,amazon,,hulu,N,A123911872,true,"Accessing and watching anime has gotten a whole lot easier thanks to streaming services like Netflix, Hulu, Amazon Prime, and many others.","Accessing and watching anime has gotten a whole lot easier thanks to streaming services like Netflix, <span style=""color: #9A14B2; font-weight: bold"">hulu:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> Prime, and many others.","Accessing and watching anime has gotten a whole lot easier thanks to streaming services like Netflix, *hulu*, §amazon$ Prime, and many others.",,
1543286713,1/12/2018 09:24:30,1/12/2018 16:46:27,concrete,,cement,N,F835966144,true,Grooved cement concrete floor is still better.,"Grooved <span style=""color: #9A14B2; font-weight: bold"">cement:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> floor is still better.",Grooved *cement* §concrete$ floor is still better.,,
1543286714,1/12/2018 09:24:30,1/12/2018 16:48:31,restaurant,,cafe,N,L1904612365,true,"One thing about all these regeneration projects - will any of them cater for a halfway decent cafe, restaurant or pub?","One thing about all these regeneration projects - will any of them cater for a halfway decent <span style=""color: #9A14B2; font-weight: bold"">cafe:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">restaurant:[OBJECT_B]</span> or pub?","One thing about all these regeneration projects - will any of them cater for a halfway decent *cafe*, §restaurant$ or pub?",,
1543286715,1/12/2018 09:24:30,1/12/2018 16:05:51,california,,oregon,N,D440724593,true,California and Oregon and the solid democratic states are going to be democratic anyway.,"<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> and the solid democratic states are going to be democratic anyway.",*california* and §oregon$ and the solid democratic states are going to be democratic anyway.,,
1543286716,1/12/2018 09:24:30,1/12/2018 16:45:18,ds,,psp,N,E617348910,false,[ds] [psp],"[<span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span>] [<span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>]",[*ds*] [§psp$],,
1543286717,1/12/2018 09:24:30,1/12/2018 16:02:44,amazon,,hulu,N,H1111398228,true,"If you don't consider those dealbreakers, the box is a decent choice for streaming Amazon Instant Video, Hulu, Netflix, and the like.","If you don't consider those dealbreakers, the box is a decent choice for streaming <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Instant Video, <span style=""color: #6CB219; font-weight: bold"">hulu:[OBJECT_B]</span>, Netflix, and the like.","If you don't consider those dealbreakers, the box is a decent choice for streaming *amazon* Instant Video, §hulu$, Netflix, and the like.",,
1543286718,1/12/2018 09:24:30,1/12/2018 16:38:04,tennis,,volleyball,N,O2348747172,false,Tennis & Volleyball,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span>",*tennis* & §volleyball$,,
1543286719,1/12/2018 09:24:30,1/27/2018 18:19:05,google,,facebook,B,F824508819,true,Google+ is a better facebook.,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>+ is a better <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>.",*google*+ is a better §facebook$.,,
1543286720,1/12/2018 09:24:30,1/12/2018 16:44:52,psp,,ps3,B,I1405478470,true,It is easier to organize data on the psp than on the ps3.,"It is easier to organize data on the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> than on the <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>.",It is easier to organize data on the *psp* than on the §ps3$.,,
1543286721,1/12/2018 09:24:30,1/12/2018 16:48:31,bus,,truck,B,I1259897640,true,"In fact, the NHTSA says that traveling by school bus is seven times safer than traveling by car or truck.","In fact, the NHTSA says that traveling by school <span style=""color: #9A14B2; font-weight: bold"">bus:[OBJECT_A]</span> is seven times safer than traveling by car or <span style=""color: #6CB219; font-weight: bold"">truck:[OBJECT_B]</span>.","In fact, the NHTSA says that traveling by school *bus* is seven times safer than traveling by car or §truck$.",,
1543286722,1/12/2018 09:24:30,1/27/2018 18:19:05,golf,,hockey,B,P2586231243,true,Then there were times when the Hawks had a better golf team than hockey team.,"Then there were times when the Hawks had a better <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span> team than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span> team.",Then there were times when the Hawks had a better *golf* team than §hockey$ team.,,
1543286723,1/12/2018 09:24:30,1/12/2018 16:48:27,plastic,,concrete,B,F814705439,true,Glass Fiber reinforced plastic technology is an innovative technology that is rapidly replacing the conventional materials such as Concrete due to its superior properties.,"Glass Fiber reinforced <span style=""color: #9A14B2; font-weight: bold"">plastic:[OBJECT_A]</span> technology is an innovative technology that is rapidly replacing the conventional materials such as <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> due to its superior properties.",Glass Fiber reinforced *plastic* technology is an innovative technology that is rapidly replacing the conventional materials such as §concrete$ due to its superior properties.,,
1543286724,1/12/2018 09:24:30,1/27/2018 18:19:05,california,,michigan,B,I1325974486,true,I once read that convertibles sold better in Michigan than California.,"I once read that convertibles sold better in <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>.",I once read that convertibles sold better in *michigan* than §california$.,,
1543286725,1/12/2018 09:24:30,1/27/2018 18:19:05,hockey,,lacrosse,B,H1204131504,true,I might have been a little better lacrosse player than a hockey player.,"I might have been a little better <span style=""color: #9A14B2; font-weight: bold"">lacrosse:[OBJECT_A]</span> player than a <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span> player.",I might have been a little better *lacrosse* player than a §hockey$ player.,,
1543286726,1/12/2018 09:24:30,1/27/2018 18:19:05,concrete,,rubber,B,Q2692188634,true,"These are the nicest rubber tees I have ever played on, probably even better than concrete.","These are the nicest <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> tees I have ever played on, probably even better than <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span>.","These are the nicest *rubber* tees I have ever played on, probably even better than §concrete$.",,
1543286727,1/12/2018 09:24:30,1/12/2018 16:46:28,california,,michigan,B,N2175614226,true,She enjoys pointing out how much nicer the weather is in California compared to Michigan.,"She enjoys pointing out how much nicer the weather is in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> compared to <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.",She enjoys pointing out how much nicer the weather is in *california* compared to §michigan$.,,
1543286728,1/12/2018 09:24:30,1/12/2018 16:07:03,pizza,,steak,B,D439463576,true,"caddis: Remember you said this in ten months when a slice of pizza or worse, a cheese steak, starts looking just a little too enticing.","caddis: Remember you said this in ten months when a slice of <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> or worse, a cheese <span style=""color: #6CB219; font-weight: bold"">steak:[OBJECT_B]</span>, starts looking just a little too enticing.","caddis: Remember you said this in ten months when a slice of *pizza* or worse, a cheese §steak$, starts looking just a little too enticing.",,
