_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1534176959,false,finalized,3,1/11/2018 17:39:30,WORSE,0.3555,Eclipse,,NetBeans,N,F823169552,,FALSE,"Goodnight Netbeans, Hello Eclipse","Goodnight <span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span>, Hello <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span>","Goodnight *NetBeans*, Hello §Eclipse$"
1534176960,false,finalized,3,1/11/2018 17:41:46,NONE,1.0,PHP,,JavaScript,N,N2243745740,,TRUE,"- Solid web development experience using OOP, PHP, AJAX, MySQL, WEB SERVICES, JavaScript, XML, HTML","- Solid web development experience using OOP, <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, AJAX, MySQL, WEB SERVICES, <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, XML, HTML","- Solid web development experience using OOP, *PHP*, AJAX, MySQL, WEB SERVICES, §JavaScript$, XML, HTML"
1534176961,false,finalized,3,1/11/2018 17:44:01,NONE,0.6793,Eclipse,,NetBeans,N,E635922712,,FALSE,Eclipse Vs NetBeans again (on ubuntu),"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> Vs <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> again (on ubuntu)",*Eclipse* Vs §NetBeans$ again (on ubuntu)
1534176962,false,finalized,3,1/11/2018 17:39:30,NONE,1.0,Python,,Bash,N,G1022990967,,TRUE,I believe that if a SysAdmin knows what they are doing in shell/bash/perl/python nothing can do things better as we can be it the automation or ensuring you have a stable server to serve millions of users .,"I believe that if a SysAdmin knows what they are doing in shell/<span style=""color: #9A14B2; font-weight: bold"">Bash:[OBJECT_A]</span>/perl/<span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> nothing can do things better as we can be it the automation or ensuring you have a stable server to serve millions of users .",I believe that if a SysAdmin knows what they are doing in shell/*Bash*/perl/§Python$ nothing can do things better as we can be it the automation or ensuring you have a stable server to serve millions of users .
1534176963,false,finalized,3,1/11/2018 17:44:39,NONE,1.0,Java,,Ruby,N,N2120527559,,FALSE,"Ruby on Rails, Java) ?","<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>) ?","*Ruby* on Rails, §Java$) ?"
1534176964,false,finalized,3,1/11/2018 17:40:58,BETTER,0.6736,Ruby,,Python,N,D402033767,,TRUE,"But merely posting ""Python is way more popular"" isn't constructive toward making Ruby better.","But merely posting ""<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is way more popular"" isn't constructive toward making <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> better.","But merely posting ""*Python* is way more popular"" isn't constructive toward making §Ruby$ better."
1534176965,false,finalized,3,1/11/2018 17:38:14,NONE,1.0,Java,,Smalltalk,N,J1566396518,,FALSE,"JUnit is, in turn, a Java version of Kent's Smalltalk testing framework.","JUnit is, in turn, a <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> version of Kent's <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> testing framework.","JUnit is, in turn, a *Java* version of Kent's §Smalltalk$ testing framework."
1534176966,false,finalized,3,1/11/2018 18:14:50,NONE,0.6855,Java,,Scala,N,N2137843465,,TRUE,Scala can also be written across a wide range of styles from the Typelevel to the Better Java.,"<span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> can also be written across a wide range of styles from the Typelevel to the Better <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",*Scala* can also be written across a wide range of styles from the Typelevel to the Better §Java$.
1534176967,false,finalized,3,1/11/2018 17:44:01,NONE,0.6842,Ethernet,,Bluetooth,N,I1330091234,,TRUE,"IP Phone 1150E leverages the IP Phone 1100 Series design and includes a high-resolution, backlit, graphical, grayscale pixel-based display, an integrated USB port for enhanced navigation and entry, integrated Bluetooth agent headset support and integrated Gigabit Ethernet to deliver superior performance and user experience.","IP Phone 1150E leverages the IP Phone 1100 Series design and includes a high-resolution, backlit, graphical, grayscale pixel-based display, an integrated USB port for enhanced navigation and entry, integrated <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> agent headset support and integrated Gigabit <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> to deliver superior performance and user experience.","IP Phone 1150E leverages the IP Phone 1100 Series design and includes a high-resolution, backlit, graphical, grayscale pixel-based display, an integrated USB port for enhanced navigation and entry, integrated *Bluetooth* agent headset support and integrated Gigabit §Ethernet$ to deliver superior performance and user experience."
1534176968,false,finalized,3,1/11/2018 17:45:52,NONE,1.0,USB,,Bluetooth,N,J1491502075,,TRUE,It would be better to have an Micro B USB plug on the Bluetooth speaker to charge (connect).,"It would be better to have an Micro B <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> plug on the <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> speaker to charge (connect).",It would be better to have an Micro B *USB* plug on the §Bluetooth$ speaker to charge (connect).
1534176969,false,finalized,4,1/11/2018 19:25:00,NONE,0.7843,Java,,Objective-C,N,K1705710656,,TRUE,Member Thom Thom will present his solution of much easier apps using mostly HTML5 instead of Java/Objective-C.,"Member Thom Thom will present his solution of much easier apps using mostly HTML5 instead of <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.",Member Thom Thom will present his solution of much easier apps using mostly HTML5 instead of *Java*/§Objective-C$.
1534176970,false,finalized,4,1/11/2018 19:13:38,NONE,0.7498,Java,,Ruby,N,K1631167709,,FALSE,Like Ruby or Java.,"Like <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",Like *Ruby* or §Java$.
1534176971,false,finalized,3,1/11/2018 17:41:29,NONE,1.0,PHP,,JavaScript,N,D488278581,,TRUE,"Clean interface, instant startup, superb ... to create and edit HTML, CSS, JavaScript, PHP, Perl , Ruby, Python, ASP, ASP.Net, SSI code faster and ...","Clean interface, instant startup, superb ... to create and edit HTML, CSS, <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>, Perl , Ruby, Python, ASP, ASP.Net, SSI code faster and ...","Clean interface, instant startup, superb ... to create and edit HTML, CSS, *JavaScript*, §PHP$, Perl , Ruby, Python, ASP, ASP.Net, SSI code faster and ..."
1534176972,false,finalized,3,1/11/2018 17:40:26,BETTER,0.6925,Ruby,,PHP,N,F779151934,,TRUE,From (1) and (2) follows this question: Is it possible at all to write a web framework in Ruby that's faster than PHP?,"From (1) and (2) follows this question: Is it possible at all to write a web framework in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> that's faster than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>?",From (1) and (2) follows this question: Is it possible at all to write a web framework in *Ruby* that's faster than §PHP$?
1534176973,false,finalized,3,1/11/2018 17:45:54,NONE,0.3478,Windows XP,,Windows 8,N,T3197884713,,TRUE,"With regard to drivers, I can't speak from personal experience, but your friend did say ""major releases"" - 2.6 was released in 2003, about the same time as Windows XP, and many XP drivers work poorly if at all on Windows 7 (I hate to think how they are on Windows 8).","With regard to drivers, I can't speak from personal experience, but your friend did say ""major releases"" - 2.6 was released in 2003, about the same time as <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, and many XP drivers work poorly if at all on Windows 7 (I hate to think how they are on <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span>).","With regard to drivers, I can't speak from personal experience, but your friend did say ""major releases"" - 2.6 was released in 2003, about the same time as *Windows XP*, and many XP drivers work poorly if at all on Windows 7 (I hate to think how they are on §Windows 8$)."
1534176974,false,finalized,3,1/11/2018 17:41:29,NONE,1.0,Java,,Ruby,N,N2120534637,,FALSE,"Ruby, React, Backbone, core Java, PHP, Cordova.","<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, React, Backbone, core <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, PHP, Cordova.","*Ruby*, React, Backbone, core §Java$, PHP, Cordova."
1534176975,false,finalized,3,1/11/2018 18:14:14,NONE,1.0,Windows XP,,Windows 8,N,O2265216154,,TRUE,Sorry but if you claim you are an IT tech and you can't figure out how to make windows 8 work better for you than windows 7 or windows xp then I do believe you are just a self proclaimed IT tech.,"Sorry but if you claim you are an IT tech and you can't figure out how to make <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> work better for you than windows 7 or <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> then I do believe you are just a self proclaimed IT tech.",Sorry but if you claim you are an IT tech and you can't figure out how to make *Windows 8* work better for you than windows 7 or §Windows XP$ then I do believe you are just a self proclaimed IT tech.
1534176976,false,finalized,3,1/11/2018 17:38:49,NONE,1.0,Java,,Lisp,N,H1192487147,,TRUE,"I'm a functional (Haskell, LISP) programmer as well as being well versed in OO (C++ & Java mainly) and I've just started my first AJAX project and I've hopped from IDE TO ide including plain vim, Eclipse with ADT & WDT, Mozilla with Venkman debugger and (gasp horror) Visual Studio 2005 and I still find it harder than anything else I've done in terms of code-navigation and debugging","I'm a functional (Haskell, <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span>) programmer as well as being well versed in OO (C++ & <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> mainly) and I've just started my first AJAX project and I've hopped from IDE TO ide including plain vim, Eclipse with ADT & WDT, Mozilla with Venkman debugger and (gasp horror) Visual Studio 2005 and I still find it harder than anything else I've done in terms of code-navigation and debugging","I'm a functional (Haskell, *Lisp*) programmer as well as being well versed in OO (C++ & §Java$ mainly) and I've just started my first AJAX project and I've hopped from IDE TO ide including plain vim, Eclipse with ADT & WDT, Mozilla with Venkman debugger and (gasp horror) Visual Studio 2005 and I still find it harder than anything else I've done in terms of code-navigation and debugging"
1534176977,false,finalized,3,1/11/2018 17:38:50,NONE,1.0,USB,,Bluetooth,N,P2449052262,,TRUE,"The Coolest Cooler has built-in blender, Bluetooth speaker, and USB charger.","The Coolest Cooler has built-in blender, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> speaker, and <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> charger.","The Coolest Cooler has built-in blender, *Bluetooth* speaker, and §USB$ charger."
1534176978,false,finalized,3,1/11/2018 17:43:43,NONE,1.0,Python,,PHP,N,H1171749012,,TRUE,"I know basic C++ and some C, I am fairly decent at PHP and can program pretty well in C#, and also know the basics of Python.","I know basic C++ and some C, I am fairly decent at <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and can program pretty well in C#, and also know the basics of <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.","I know basic C++ and some C, I am fairly decent at *PHP* and can program pretty well in C#, and also know the basics of §Python$."
1534176979,false,finalized,3,1/11/2018 17:43:43,NONE,1.0,Java,,Smalltalk,N,L1859926605,,FALSE,Object-Oriented (Eiffel/Smalltalk/Java/C++) -- 1c.,"Object-Oriented (Eiffel/<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>/C++) -- 1c.",Object-Oriented (Eiffel/*Smalltalk*/§Java$/C++) -- 1c.
1534176980,false,finalized,4,1/11/2018 19:25:24,NONE,1.0,Windows XP,,Windows 8,N,M1937579131,,TRUE,"OS: Windows XP Sp3, Windows Vista Sp2, Windows 7, Windows 8 Processor: Intel Core 2 duo 2.4Ghz or higher Memory: 2 GB RAM Graphics: Shader 3.0 or better, NVIDIA 9800 GT 512MB RAM or better, ATI 4850HD 512MB RAM or better DirectX®: DirectX 9.0c Hard Drive: 2 GB Space Free Sound: 100% DirectX 9 Compatible Other Requirements: Broadband Internet Connection","OS: <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> Sp3, Windows Vista Sp2, Windows 7, <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> Processor: Intel Core 2 duo 2.4Ghz or higher Memory: 2 GB RAM Graphics: Shader 3.0 or better, NVIDIA 9800 GT 512MB RAM or better, ATI 4850HD 512MB RAM or better DirectX®: DirectX 9.0c Hard Drive: 2 GB Space Free Sound: 100% DirectX 9 Compatible Other Requirements: Broadband Internet Connection","OS: *Windows XP* Sp3, Windows Vista Sp2, Windows 7, §Windows 8$ Processor: Intel Core 2 duo 2.4Ghz or higher Memory: 2 GB RAM Graphics: Shader 3.0 or better, NVIDIA 9800 GT 512MB RAM or better, ATI 4850HD 512MB RAM or better DirectX®: DirectX 9.0c Hard Drive: 2 GB Space Free Sound: 100% DirectX 9 Compatible Other Requirements: Broadband Internet Connection"
1534176981,false,finalized,3,1/11/2018 17:40:58,OTHER,0.6653,Ruby,,JavaScript,N,C356569878,,TRUE,"As for learning, Javascript is good, I'd do python before ruby, mainly because the culture of python seems better in line with education: there's one good, and preferably obvious way do do things.","As for learning, <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> is good, I'd do python before <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>, mainly because the culture of python seems better in line with education: there's one good, and preferably obvious way do do things.","As for learning, *JavaScript* is good, I'd do python before §Ruby$, mainly because the culture of python seems better in line with education: there's one good, and preferably obvious way do do things."
1534176982,false,finalized,3,1/11/2018 17:38:50,NONE,1.0,Python,,JavaScript,N,G1015632418,,TRUE,"I am skilled in C/C++, Java, VB, Objective C (iOS development for both iPad and iPhone), Python,Ruby also got decent experience in web developement using html, css, javascript, ajax, jsp and php.","I am skilled in C/C++, Java, VB, Objective C (iOS development for both iPad and iPhone), <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>,Ruby also got decent experience in web developement using html, css, <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, ajax, jsp and php.","I am skilled in C/C++, Java, VB, Objective C (iOS development for both iPad and iPhone), *Python*,Ruby also got decent experience in web developement using html, css, §JavaScript$, ajax, jsp and php."
1534176983,false,finalized,3,1/11/2018 19:27:50,NONE,1.0,Java,,Smalltalk,N,O2279429078,,FALSE,"SO, you can see Smalltalk objects as a Java object!","SO, you can see <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> objects as a <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> object!","SO, you can see *Smalltalk* objects as a §Java$ object!"
1534176984,false,finalized,3,1/11/2018 18:01:16,NONE,1.0,iOS,,Apple TV,N,F785133054,,TRUE,"From the specs on Apple site, it will run only on Safari 4 running Mac OS X 10.6 or better, Safari on iOS 4.2 or better and 2 nd gen Apple TV or later running 5.2.","From the specs on Apple site, it will run only on Safari 4 running Mac OS X 10.6 or better, Safari on <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> 4.2 or better and 2 nd gen <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> or later running 5.2.","From the specs on Apple site, it will run only on Safari 4 running Mac OS X 10.6 or better, Safari on *iOS* 4.2 or better and 2 nd gen §Apple TV$ or later running 5.2."
1534176985,false,finalized,3,1/11/2018 19:28:20,NONE,1.0,Swift,,Objective-C,N,I1327250082,,FALSE,iOS PRO Objective-C / Swift ( iPhone / iPad / Apple Watch),"iOS PRO <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> / <span style=""color: #6CB219; font-weight: bold"">Swift:[OBJECT_B]</span> ( iPhone / iPad / Apple Watch)",iOS PRO *Objective-C* / §Swift$ ( iPhone / iPad / Apple Watch)
1534176986,false,finalized,3,1/11/2018 17:40:03,NONE,1.0,Java,,Ruby,N,L1810869600,,FALSE,"No, don't try Ruby and Java.","No, don't try <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","No, don't try *Ruby* and §Java$."
1534176987,false,finalized,3,1/11/2018 17:45:54,OTHER,0.6867,Java,,Smalltalk,N,N2208173634,,FALSE,"Simplistic like [[Smalltalk]] (methods are public, members are private) or complex like [[Java]]?","Simplistic like [[<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>]] (methods are public, members are private) or complex like [[<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>]]?","Simplistic like [[*Smalltalk*]] (methods are public, members are private) or complex like [[§Java$]]?"
1534176988,false,finalized,3,1/11/2018 17:50:01,NONE,1.0,Java,,Smalltalk,N,F797523368,,FALSE,Garbage collection predates java through such languages as smalltalk and self.,"Garbage collection predates <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> through such languages as <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> and self.",Garbage collection predates *Java* through such languages as §Smalltalk$ and self.
1534176989,false,finalized,3,1/11/2018 17:44:39,NONE,1.0,Eclipse,,NetBeans,N,E635895165,,FALSE,"Eclipse: 637, Netbeans: 7","<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>: 637, <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>: 7","*Eclipse*: 637, §NetBeans$: 7"
1534176990,false,finalized,3,1/11/2018 18:14:50,NONE,1.0,USB,,Ethernet,N,R2853655818,,TRUE,This means Better Together over Ethernet should work like USB Better Together from UI perspective,"This means Better Together over <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> should work like <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> Better Together from UI perspective",This means Better Together over *Ethernet* should work like §USB$ Better Together from UI perspective
1534176991,false,finalized,4,1/11/2018 19:25:01,NONE,0.7818,iOS,,Apple TV,N,S3037949032,,TRUE,"We could go on, but to be honest, there aren't any tricks for the aluminum wand that will make it better than Apple's excellent-and free-Remote app for the iPhone, iPod touch, and iPad, so if you have an iOS device around the house, be sure to download and install Remote to take full advantage of your Apple TV.","We could go on, but to be honest, there aren't any tricks for the aluminum wand that will make it better than Apple's excellent-and free-Remote app for the iPhone, iPod touch, and iPad, so if you have an <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> device around the house, be sure to download and install Remote to take full advantage of your <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>.","We could go on, but to be honest, there aren't any tricks for the aluminum wand that will make it better than Apple's excellent-and free-Remote app for the iPhone, iPod touch, and iPad, so if you have an *iOS* device around the house, be sure to download and install Remote to take full advantage of your §Apple TV$."
1534176992,false,finalized,3,1/11/2018 17:50:01,NONE,1.0,Python,,JavaScript,N,O2286346335,,TRUE,"Splunk Java SDK (beta) , Splunk JavaScript SDK (beta) , Splunk Python SDK (beta), and Splunk PHP SDK (public preview) Splunk makes it easier for developers to quickly build custom applications to search, manage, and visualize Splunk data by delivering Software Development Kits with sample code, documentation, and other tools for popular languages.","Splunk Java SDK (beta) , Splunk <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> SDK (beta) , Splunk <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> SDK (beta), and Splunk PHP SDK (public preview) Splunk makes it easier for developers to quickly build custom applications to search, manage, and visualize Splunk data by delivering Software Development Kits with sample code, documentation, and other tools for popular languages.","Splunk Java SDK (beta) , Splunk *JavaScript* SDK (beta) , Splunk §Python$ SDK (beta), and Splunk PHP SDK (public preview) Splunk makes it easier for developers to quickly build custom applications to search, manage, and visualize Splunk data by delivering Software Development Kits with sample code, documentation, and other tools for popular languages."
1534176993,false,finalized,3,1/11/2018 17:40:26,OTHER,0.6925,Ruby,,Python,N,L1874825591,,TRUE,"Oh, do I like Ruby or python better?","Oh, do I like <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> better?","Oh, do I like *Ruby* or §Python$ better?"
1534176994,false,finalized,3,1/11/2018 17:38:50,NONE,1.0,Perl,,JavaScript,N,L1903224768,,TRUE,One reason Racket goes slower is that it use big ints while perl and javascript will both operate mod 2^32.,"One reason Racket goes slower is that it use big ints while <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span> will both operate mod 2^32.",One reason Racket goes slower is that it use big ints while *Perl* and §JavaScript$ will both operate mod 2^32.
1534176995,false,finalized,3,1/11/2018 17:42:16,NONE,0.6615,Oracle,,MySQL,N,O2288684021,,FALSE,- SQL (MySQL und/oder ORACLE),"- SQL (<span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> und/oder <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>)",- SQL (*MySQL* und/oder §Oracle$)
1534176996,false,finalized,3,1/11/2018 17:38:14,NONE,1.0,Eclipse,,NetBeans,N,E635911772,,FALSE,"Eclipse, NetBeans) 46% Databases (e.g.","<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>) 46% Databases (e.g.","*Eclipse*, §NetBeans$) 46% Databases (e.g."
1534176997,false,finalized,3,1/11/2018 17:45:54,WORSE,0.6522,MySQL,,SQLite,N,J1413384229,,TRUE,"It is powered (OTS) by sqLite, but for larger systems can use MySQL (obviously quite capable), supports multiple playlists, global hotkeys, a decent search (no support for regex tho, AFAIK), etc.","It is powered (OTS) by <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span>, but for larger systems can use <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> (obviously quite capable), supports multiple playlists, global hotkeys, a decent search (no support for regex tho, AFAIK), etc.","It is powered (OTS) by *SQLite*, but for larger systems can use §MySQL$ (obviously quite capable), supports multiple playlists, global hotkeys, a decent search (no support for regex tho, AFAIK), etc."
1534176998,false,finalized,4,1/11/2018 19:25:01,NONE,1.0,Windows XP,,Windows Vista,N,A144062346,,TRUE,"Additionally, the Samsung MZ-7PC128B solid state drive is compatible with Windows XP, Windows Vista...","Additionally, the Samsung MZ-7PC128B solid state drive is compatible with <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Windows Vista:[OBJECT_B]</span>...","Additionally, the Samsung MZ-7PC128B solid state drive is compatible with *Windows XP*, §Windows Vista$..."
1534176999,false,finalized,3,1/11/2018 17:40:03,NONE,1.0,iOS,,Apple TV,N,H1099979558,,TRUE,"if they could have worked out a system where you could buy it once, perhaps with the iTunes Extras features AND unlock an iOS version of the same thing for the iPad, iPhone, Apple TV they could have had better success.","if they could have worked out a system where you could buy it once, perhaps with the iTunes Extras features AND unlock an <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> version of the same thing for the iPad, iPhone, <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span> they could have had better success.","if they could have worked out a system where you could buy it once, perhaps with the iTunes Extras features AND unlock an *iOS* version of the same thing for the iPad, iPhone, §Apple TV$ they could have had better success."
1534177000,false,finalized,3,1/11/2018 17:39:30,NONE,1.0,Java,,Smalltalk,N,F744849489,,FALSE,"For example, particular uses of nested classes in C++, interfaces in Java, cascaded calls in Smalltalk,...","For example, particular uses of nested classes in C++, interfaces in <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, cascaded calls in <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span>,...","For example, particular uses of nested classes in C++, interfaces in *Java*, cascaded calls in §Smalltalk$,..."
1534177001,false,finalized,3,1/11/2018 18:09:35,NONE,1.0,Ethernet,,Bluetooth,N,N2251713097,,TRUE,"Some of the things you might find missing on PC hardware include lighted keys, newer/better version of Bluetooth, WiFi N, LED screen, multitouch trackpad, remote receiver, gigabit ethernet, magnetic power connector, sudden motion sensor, ambient light sensor, web cam, metal housing, light weight and thin, compact power charger, etc. ... Most PC laptops will have some of that, few will have it all--especially if they're on the cheap end.","Some of the things you might find missing on PC hardware include lighted keys, newer/better version of <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, WiFi N, LED screen, multitouch trackpad, remote receiver, gigabit <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span>, magnetic power connector, sudden motion sensor, ambient light sensor, web cam, metal housing, light weight and thin, compact power charger, etc. ... Most PC laptops will have some of that, few will have it all--especially if they're on the cheap end.","Some of the things you might find missing on PC hardware include lighted keys, newer/better version of *Bluetooth*, WiFi N, LED screen, multitouch trackpad, remote receiver, gigabit §Ethernet$, magnetic power connector, sudden motion sensor, ambient light sensor, web cam, metal housing, light weight and thin, compact power charger, etc. ... Most PC laptops will have some of that, few will have it all--especially if they're on the cheap end."
1534177002,false,finalized,3,1/11/2018 17:46:19,NONE,1.0,USB,,Bluetooth,N,D524536323,,TRUE,"core 2 quad q9650, LGA775 mobo, 8gb ram, gtx 760, 3tb hdd, compatible wifi card, 2 compatible usb bluetooth dongles, a cpu cooler for $799.98","core 2 quad q9650, LGA775 mobo, 8gb ram, gtx 760, 3tb hdd, compatible wifi card, 2 compatible <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> dongles, a cpu cooler for $799.98","core 2 quad q9650, LGA775 mobo, 8gb ram, gtx 760, 3tb hdd, compatible wifi card, 2 compatible *USB* §Bluetooth$ dongles, a cpu cooler for $799.98"
1534177003,false,finalized,3,1/11/2018 17:45:52,BETTER,0.6657,Java,,Groovy,N,P2576169638,,TRUE,"The new version of the Groovy programming language aims to make life easier for programmers who work with Java and SQL, the language's developers note.","The new version of the <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> programming language aims to make life easier for programmers who work with <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> and SQL, the language's developers note.","The new version of the *Groovy* programming language aims to make life easier for programmers who work with §Java$ and SQL, the language's developers note."
1534177004,false,finalized,3,1/11/2018 17:40:40,NONE,1.0,Perl,,AWK,N,J1490983641,,TRUE,"It works passably on Ruby, PHP, VB, and Awk and a decent subset of Perl and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and a decent subset of <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages.","It works passably on Ruby, PHP, VB, and *AWK* and a decent subset of §Perl$ and Ruby, but, because of commenting conventions, doesn't work on Smalltalk, or CAML-like languages."
